root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA_ratio,ACh_ratio,Glut_ratio,Oct_ratio,Ser_ratio,DA_ratio,Unknown_ratio,GABA_clusters,ACh_clusters,Glut_clusters,Oct_clusters,Ser_clusters,DA_clusters,Unknown_clusters
720575940621241072,cell_class,AN,7893,400,0.25,0.14285714285714285,0.01,0.020777904472317244,0.9048524008615229,0.02394526795895097,0.009122006841505131,0.021538071709109336,0.01875079184087166,0.0010135563157227924,True,True,True,False,False,False,False
720575940621241072,cell_class,AN,7893,400,0.25,0.14285714285714285,0.05,0.020777904472317244,0.9048524008615229,0.02394526795895097,0.009122006841505131,0.021538071709109336,0.01875079184087166,0.0010135563157227924,False,True,False,False,False,False,False
720575940621241072,cell_class,AN,7893,400,0.25,0.14285714285714285,0.1,0.020777904472317244,0.9048524008615229,0.02394526795895097,0.009122006841505131,0.021538071709109336,0.01875079184087166,0.0010135563157227924,False,True,False,False,False,False,False
720575940621241072,cell_class,AN,7893,400,0.25,0.04,0.01,0.020777904472317244,0.9048524008615229,0.02394526795895097,0.009122006841505131,0.021538071709109336,0.01875079184087166,0.0010135563157227924,False,True,False,False,False,False,False
720575940621241072,cell_class,AN,7893,400,0.25,0.04,0.05,0.020777904472317244,0.9048524008615229,0.02394526795895097,0.009122006841505131,0.021538071709109336,0.01875079184087166,0.0010135563157227924,False,True,False,False,False,False,False
720575940621241072,cell_class,AN,7893,400,0.25,0.04,0.1,0.020777904472317244,0.9048524008615229,0.02394526795895097,0.009122006841505131,0.021538071709109336,0.01875079184087166,0.0010135563157227924,False,True,False,False,False,False,False
720575940621241072,cell_class,AN,7893,400,0.25,0.02,0.01,0.020777904472317244,0.9048524008615229,0.02394526795895097,0.009122006841505131,0.021538071709109336,0.01875079184087166,0.0010135563157227924,False,True,False,False,False,False,False
720575940621241072,cell_class,AN,7893,400,0.25,0.02,0.05,0.020777904472317244,0.9048524008615229,0.02394526795895097,0.009122006841505131,0.021538071709109336,0.01875079184087166,0.0010135563157227924,False,True,False,False,False,False,False
720575940621241072,cell_class,AN,7893,400,0.25,0.02,0.1,0.020777904472317244,0.9048524008615229,0.02394526795895097,0.009122006841505131,0.021538071709109336,0.01875079184087166,0.0010135563157227924,False,True,False,False,False,False,False
720575940621241072,cell_class,AN,7893,400,0.25,0.01,0.01,0.020777904472317244,0.9048524008615229,0.02394526795895097,0.009122006841505131,0.021538071709109336,0.01875079184087166,0.0010135563157227924,False,True,False,False,False,False,False
720575940621241072,cell_class,AN,7893,400,0.25,0.01,0.05,0.020777904472317244,0.9048524008615229,0.02394526795895097,0.009122006841505131,0.021538071709109336,0.01875079184087166,0.0010135563157227924,False,False,False,False,False,False,False
720575940621241072,cell_class,AN,7893,400,0.25,0.01,0.1,0.020777904472317244,0.9048524008615229,0.02394526795895097,0.009122006841505131,0.021538071709109336,0.01875079184087166,0.0010135563157227924,False,False,False,False,False,False,False
720575940626533634,cell_class,AN,9773,400,0.25,0.14285714285714285,0.01,0.020157576997851222,0.9312391282103756,0.015348408881612607,0.003478972679832191,0.018520413383812544,0.011050854394761077,0.00020464545175483476,True,True,False,False,False,False,False
720575940626533634,cell_class,AN,9773,400,0.25,0.14285714285714285,0.05,0.020157576997851222,0.9312391282103756,0.015348408881612607,0.003478972679832191,0.018520413383812544,0.011050854394761077,0.00020464545175483476,False,True,False,False,False,False,False
720575940626533634,cell_class,AN,9773,400,0.25,0.14285714285714285,0.1,0.020157576997851222,0.9312391282103756,0.015348408881612607,0.003478972679832191,0.018520413383812544,0.011050854394761077,0.00020464545175483476,False,True,False,False,False,False,False
720575940626533634,cell_class,AN,9773,400,0.25,0.04,0.01,0.020157576997851222,0.9312391282103756,0.015348408881612607,0.003478972679832191,0.018520413383812544,0.011050854394761077,0.00020464545175483476,False,True,False,False,False,False,False
720575940626533634,cell_class,AN,9773,400,0.25,0.04,0.05,0.020157576997851222,0.9312391282103756,0.015348408881612607,0.003478972679832191,0.018520413383812544,0.011050854394761077,0.00020464545175483476,False,True,False,False,False,False,False
720575940626533634,cell_class,AN,9773,400,0.25,0.04,0.1,0.020157576997851222,0.9312391282103756,0.015348408881612607,0.003478972679832191,0.018520413383812544,0.011050854394761077,0.00020464545175483476,False,True,False,False,False,False,False
720575940626533634,cell_class,AN,9773,400,0.25,0.02,0.01,0.020157576997851222,0.9312391282103756,0.015348408881612607,0.003478972679832191,0.018520413383812544,0.011050854394761077,0.00020464545175483476,False,True,False,False,False,False,False
720575940626533634,cell_class,AN,9773,400,0.25,0.02,0.05,0.020157576997851222,0.9312391282103756,0.015348408881612607,0.003478972679832191,0.018520413383812544,0.011050854394761077,0.00020464545175483476,False,True,False,False,False,False,False
720575940626533634,cell_class,AN,9773,400,0.25,0.02,0.1,0.020157576997851222,0.9312391282103756,0.015348408881612607,0.003478972679832191,0.018520413383812544,0.011050854394761077,0.00020464545175483476,False,True,False,False,False,False,False
720575940626533634,cell_class,AN,9773,400,0.25,0.01,0.01,0.020157576997851222,0.9312391282103756,0.015348408881612607,0.003478972679832191,0.018520413383812544,0.011050854394761077,0.00020464545175483476,False,True,False,False,False,False,False
720575940626533634,cell_class,AN,9773,400,0.25,0.01,0.05,0.020157576997851222,0.9312391282103756,0.015348408881612607,0.003478972679832191,0.018520413383812544,0.011050854394761077,0.00020464545175483476,False,True,False,False,False,False,False
720575940626533634,cell_class,AN,9773,400,0.25,0.01,0.1,0.020157576997851222,0.9312391282103756,0.015348408881612607,0.003478972679832191,0.018520413383812544,0.011050854394761077,0.00020464545175483476,False,False,False,False,False,False,False
