root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA_ratio,ACh_ratio,Glut_ratio,Oct_ratio,Ser_ratio,DA_ratio,Unknown_ratio,GABA_clusters,ACh_clusters,Glut_clusters,Oct_clusters,Ser_clusters,DA_clusters,Unknown_clusters
720575940626983293,cell_class,mechanosensory,459,400,0.25,0.14285714285714285,0.01,0.09586056644880174,0.5206971677559913,0.16775599128540306,0.0457516339869281,0.1437908496732026,0.026143790849673203,0.0,True,True,True,True,True,True,
720575940626983293,cell_class,mechanosensory,459,400,0.25,0.14285714285714285,0.05,0.09586056644880174,0.5206971677559913,0.16775599128540306,0.0457516339869281,0.1437908496732026,0.026143790849673203,0.0,True,True,True,False,True,False,
720575940626983293,cell_class,mechanosensory,459,400,0.25,0.14285714285714285,0.1,0.09586056644880174,0.5206971677559913,0.16775599128540306,0.0457516339869281,0.1437908496732026,0.026143790849673203,0.0,False,True,False,False,False,False,
720575940626983293,cell_class,mechanosensory,459,400,0.25,0.04,0.01,0.09586056644880174,0.5206971677559913,0.16775599128540306,0.0457516339869281,0.1437908496732026,0.026143790849673203,0.0,True,True,True,True,True,True,
720575940626983293,cell_class,mechanosensory,459,400,0.25,0.04,0.05,0.09586056644880174,0.5206971677559913,0.16775599128540306,0.0457516339869281,0.1437908496732026,0.026143790849673203,0.0,False,True,False,False,False,False,
720575940626983293,cell_class,mechanosensory,459,400,0.25,0.04,0.1,0.09586056644880174,0.5206971677559913,0.16775599128540306,0.0457516339869281,0.1437908496732026,0.026143790849673203,0.0,False,False,False,False,False,False,
720575940626983293,cell_class,mechanosensory,459,400,0.25,0.02,0.01,0.09586056644880174,0.5206971677559913,0.16775599128540306,0.0457516339869281,0.1437908496732026,0.026143790849673203,0.0,True,True,True,True,True,True,
720575940626983293,cell_class,mechanosensory,459,400,0.25,0.02,0.05,0.09586056644880174,0.5206971677559913,0.16775599128540306,0.0457516339869281,0.1437908496732026,0.026143790849673203,0.0,False,True,False,False,False,False,
720575940626983293,cell_class,mechanosensory,459,400,0.25,0.02,0.1,0.09586056644880174,0.5206971677559913,0.16775599128540306,0.0457516339869281,0.1437908496732026,0.026143790849673203,0.0,False,False,False,False,False,False,
720575940626983293,cell_class,mechanosensory,459,400,0.25,0.01,0.01,0.09586056644880174,0.5206971677559913,0.16775599128540306,0.0457516339869281,0.1437908496732026,0.026143790849673203,0.0,True,True,True,True,True,True,
720575940626983293,cell_class,mechanosensory,459,400,0.25,0.01,0.05,0.09586056644880174,0.5206971677559913,0.16775599128540306,0.0457516339869281,0.1437908496732026,0.026143790849673203,0.0,False,False,False,False,False,False,
720575940626983293,cell_class,mechanosensory,459,400,0.25,0.01,0.1,0.09586056644880174,0.5206971677559913,0.16775599128540306,0.0457516339869281,0.1437908496732026,0.026143790849673203,0.0,False,False,False,False,False,False,
720575940642309261,cell_class,mechanosensory,412,400,0.25,0.14285714285714285,0.01,0.08737864077669903,0.6116504854368932,0.1262135922330097,0.02669902912621359,0.1262135922330097,0.019417475728155338,0.0024271844660194173,True,True,True,False,True,True,
720575940642309261,cell_class,mechanosensory,412,400,0.25,0.14285714285714285,0.05,0.08737864077669903,0.6116504854368932,0.1262135922330097,0.02669902912621359,0.1262135922330097,0.019417475728155338,0.0024271844660194173,False,True,True,False,False,False,
