root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA_ratio,ACh_ratio,Glut_ratio,Oct_ratio,Ser_ratio,DA_ratio,Unknown_ratio,GABA_clusters,ACh_clusters,Glut_clusters,Oct_clusters,Ser_clusters,DA_clusters,Unknown_clusters
720575940619206772,cell_class,AN,1954,400,0.25,0.14285714285714285,0.01,0.0010235414534288639,0.8751279426816786,0.006653019447287615,0.0035823950870010235,0.08597748208802457,0.02661207778915046,0.0010235414534288639,False,True,False,False,True,True,False
720575940619206772,cell_class,AN,1954,400,0.25,0.14285714285714285,0.05,0.0010235414534288639,0.8751279426816786,0.006653019447287615,0.0035823950870010235,0.08597748208802457,0.02661207778915046,0.0010235414534288639,False,True,False,False,False,False,False
720575940619206772,cell_class,AN,1954,400,0.25,0.14285714285714285,0.1,0.0010235414534288639,0.8751279426816786,0.006653019447287615,0.0035823950870010235,0.08597748208802457,0.02661207778915046,0.0010235414534288639,False,True,False,False,False,False,False
720575940619206772,cell_class,AN,1954,400,0.25,0.04,0.01,0.0010235414534288639,0.8751279426816786,0.006653019447287615,0.0035823950870010235,0.08597748208802457,0.02661207778915046,0.0010235414534288639,False,True,False,False,True,False,False
720575940619206772,cell_class,AN,1954,400,0.25,0.04,0.05,0.0010235414534288639,0.8751279426816786,0.006653019447287615,0.0035823950870010235,0.08597748208802457,0.02661207778915046,0.0010235414534288639,False,True,False,False,False,False,False
720575940619206772,cell_class,AN,1954,400,0.25,0.04,0.1,0.0010235414534288639,0.8751279426816786,0.006653019447287615,0.0035823950870010235,0.08597748208802457,0.02661207778915046,0.0010235414534288639,False,False,False,False,False,False,False
720575940619206772,cell_class,AN,1954,400,0.25,0.02,0.01,0.0010235414534288639,0.8751279426816786,0.006653019447287615,0.0035823950870010235,0.08597748208802457,0.02661207778915046,0.0010235414534288639,False,True,False,False,False,False,False
720575940619206772,cell_class,AN,1954,400,0.25,0.02,0.05,0.0010235414534288639,0.8751279426816786,0.006653019447287615,0.0035823950870010235,0.08597748208802457,0.02661207778915046,0.0010235414534288639,False,True,False,False,False,False,False
720575940619206772,cell_class,AN,1954,400,0.25,0.02,0.1,0.0010235414534288639,0.8751279426816786,0.006653019447287615,0.0035823950870010235,0.08597748208802457,0.02661207778915046,0.0010235414534288639,False,False,False,False,False,False,False
720575940619206772,cell_class,AN,1954,400,0.25,0.01,0.01,0.0010235414534288639,0.8751279426816786,0.006653019447287615,0.0035823950870010235,0.08597748208802457,0.02661207778915046,0.0010235414534288639,False,True,False,False,False,False,False
720575940619206772,cell_class,AN,1954,400,0.25,0.01,0.05,0.0010235414534288639,0.8751279426816786,0.006653019447287615,0.0035823950870010235,0.08597748208802457,0.02661207778915046,0.0010235414534288639,False,False,False,False,False,False,False
720575940619206772,cell_class,AN,1954,400,0.25,0.01,0.1,0.0010235414534288639,0.8751279426816786,0.006653019447287615,0.0035823950870010235,0.08597748208802457,0.02661207778915046,0.0010235414534288639,False,False,False,False,False,False,False
720575940639843035,cell_class,AN,6924,400,0.25,0.14285714285714285,0.01,0.009387637203928365,0.8860485268630849,0.018919699595609473,0.001877527440785673,0.057770075101097634,0.02585210860774119,0.00014442518775274407,False,True,False,False,True,True,
720575940639843035,cell_class,AN,6924,400,0.25,0.14285714285714285,0.05,0.009387637203928365,0.8860485268630849,0.018919699595609473,0.001877527440785673,0.057770075101097634,0.02585210860774119,0.00014442518775274407,False,True,False,False,False,False,
720575940639843035,cell_class,AN,6924,400,0.25,0.14285714285714285,0.1,0.009387637203928365,0.8860485268630849,0.018919699595609473,0.001877527440785673,0.057770075101097634,0.02585210860774119,0.00014442518775274407,False,True,False,False,False,False,
720575940639843035,cell_class,AN,6924,400,0.25,0.04,0.01,0.009387637203928365,0.8860485268630849,0.018919699595609473,0.001877527440785673,0.057770075101097634,0.02585210860774119,0.00014442518775274407,False,True,False,False,True,False,
720575940639843035,cell_class,AN,6924,400,0.25,0.04,0.05,0.009387637203928365,0.8860485268630849,0.018919699595609473,0.001877527440785673,0.057770075101097634,0.02585210860774119,0.00014442518775274407,False,True,False,False,False,False,
720575940639843035,cell_class,AN,6924,400,0.25,0.04,0.1,0.009387637203928365,0.8860485268630849,0.018919699595609473,0.001877527440785673,0.057770075101097634,0.02585210860774119,0.00014442518775274407,False,True,False,False,False,False,
720575940639843035,cell_class,AN,6924,400,0.25,0.02,0.01,0.009387637203928365,0.8860485268630849,0.018919699595609473,0.001877527440785673,0.057770075101097634,0.02585210860774119,0.00014442518775274407,False,True,False,False,True,False,
720575940639843035,cell_class,AN,6924,400,0.25,0.02,0.05,0.009387637203928365,0.8860485268630849,0.018919699595609473,0.001877527440785673,0.057770075101097634,0.02585210860774119,0.00014442518775274407,False,True,False,False,False,False,
720575940639843035,cell_class,AN,6924,400,0.25,0.02,0.1,0.009387637203928365,0.8860485268630849,0.018919699595609473,0.001877527440785673,0.057770075101097634,0.02585210860774119,0.00014442518775274407,False,True,False,False,False,False,
720575940639843035,cell_class,AN,6924,400,0.25,0.01,0.01,0.009387637203928365,0.8860485268630849,0.018919699595609473,0.001877527440785673,0.057770075101097634,0.02585210860774119,0.00014442518775274407,False,True,False,False,False,False,
720575940639843035,cell_class,AN,6924,400,0.25,0.01,0.05,0.009387637203928365,0.8860485268630849,0.018919699595609473,0.001877527440785673,0.057770075101097634,0.02585210860774119,0.00014442518775274407,False,False,False,False,False,False,
720575940639843035,cell_class,AN,6924,400,0.25,0.01,0.1,0.009387637203928365,0.8860485268630849,0.018919699595609473,0.001877527440785673,0.057770075101097634,0.02585210860774119,0.00014442518775274407,False,False,False,False,False,False,
720575940607561540,cell_class,AN,1071,400,0.25,0.14285714285714285,0.01,0.0056022408963585435,0.9719887955182073,0.013071895424836602,0.0,0.008403361344537815,0.0009337068160597573,0.0,False,True,False,,False,,
720575940607561540,cell_class,AN,1071,400,0.25,0.14285714285714285,0.05,0.0056022408963585435,0.9719887955182073,0.013071895424836602,0.0,0.008403361344537815,0.0009337068160597573,0.0,False,True,False,,False,,
720575940607561540,cell_class,AN,1071,400,0.25,0.14285714285714285,0.1,0.0056022408963585435,0.9719887955182073,0.013071895424836602,0.0,0.008403361344537815,0.0009337068160597573,0.0,False,True,False,,False,,
720575940607561540,cell_class,AN,1071,400,0.25,0.04,0.01,0.0056022408963585435,0.9719887955182073,0.013071895424836602,0.0,0.008403361344537815,0.0009337068160597573,0.0,False,True,False,,False,,
