root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA_ratio,ACh_ratio,Glut_ratio,Oct_ratio,Ser_ratio,DA_ratio,Unknown_ratio,GABA_clusters,ACh_clusters,Glut_clusters,Ser_clusters,Oct_clusters,DA_clusters,Unknown_clusters
720575940629015040,cell_class,AN,7805,400,0.25,0.14285714285714285,0.05,0.008456117873158232,0.9354260089686098,0.007687379884689302,0.005124919923126201,0.02267777065983344,0.020243433696348494,0.0003843689942344651,False,True,False,False,False,False,False
720575940629015040,cell_class,AN,7805,400,0.25,0.14285714285714285,0.1,0.008456117873158232,0.9354260089686098,0.007687379884689302,0.005124919923126201,0.02267777065983344,0.020243433696348494,0.0003843689942344651,False,True,False,False,False,False,False
720575940629015040,cell_class,AN,7805,400,0.25,0.04,0.01,0.008456117873158232,0.9354260089686098,0.007687379884689302,0.005124919923126201,0.02267777065983344,0.020243433696348494,0.0003843689942344651,False,True,False,False,False,False,False
720575940629015040,cell_class,AN,7805,400,0.25,0.04,0.05,0.008456117873158232,0.9354260089686098,0.007687379884689302,0.005124919923126201,0.02267777065983344,0.020243433696348494,0.0003843689942344651,False,True,False,False,False,False,False
720575940629015040,cell_class,AN,7805,400,0.25,0.04,0.1,0.008456117873158232,0.9354260089686098,0.007687379884689302,0.005124919923126201,0.02267777065983344,0.020243433696348494,0.0003843689942344651,False,True,False,False,False,False,False
720575940629015040,cell_class,AN,7805,400,0.25,0.02,0.01,0.008456117873158232,0.9354260089686098,0.007687379884689302,0.005124919923126201,0.02267777065983344,0.020243433696348494,0.0003843689942344651,False,True,False,False,False,False,False
720575940629015040,cell_class,AN,7805,400,0.25,0.02,0.05,0.008456117873158232,0.9354260089686098,0.007687379884689302,0.005124919923126201,0.02267777065983344,0.020243433696348494,0.0003843689942344651,False,True,False,False,False,False,False
720575940629015040,cell_class,AN,7805,400,0.25,0.02,0.1,0.008456117873158232,0.9354260089686098,0.007687379884689302,0.005124919923126201,0.02267777065983344,0.020243433696348494,0.0003843689942344651,False,False,False,False,False,False,False
720575940629015040,cell_class,AN,7805,400,0.25,0.01,0.01,0.008456117873158232,0.9354260089686098,0.007687379884689302,0.005124919923126201,0.02267777065983344,0.020243433696348494,0.0003843689942344651,False,True,False,False,False,False,False
720575940629015040,cell_class,AN,7805,400,0.25,0.01,0.05,0.008456117873158232,0.9354260089686098,0.007687379884689302,0.005124919923126201,0.02267777065983344,0.020243433696348494,0.0003843689942344651,False,False,False,False,False,False,False
720575940629015040,cell_class,AN,7805,400,0.25,0.01,0.1,0.008456117873158232,0.9354260089686098,0.007687379884689302,0.005124919923126201,0.02267777065983344,0.020243433696348494,0.0003843689942344651,False,False,False,False,False,False,False
720575940632674003,cell_class,AN,9845,400,0.25,0.14285714285714285,0.01,0.814931437277806,0.10980192991366176,0.062163534789233116,0.0016251904520060945,0.004773996952767903,0.006399187404773997,0.0003047232097511427,True,True,True,False,False,False,False
720575940632674003,cell_class,AN,9845,400,0.25,0.14285714285714285,0.05,0.814931437277806,0.10980192991366176,0.062163534789233116,0.0016251904520060945,0.004773996952767903,0.006399187404773997,0.0003047232097511427,True,True,False,False,False,False,False
720575940632674003,cell_class,AN,9845,400,0.25,0.14285714285714285,0.1,0.814931437277806,0.10980192991366176,0.062163534789233116,0.0016251904520060945,0.004773996952767903,0.006399187404773997,0.0003047232097511427,True,False,False,False,False,False,False
720575940632674003,cell_class,AN,9845,400,0.25,0.04,0.01,0.814931437277806,0.10980192991366176,0.062163534789233116,0.0016251904520060945,0.004773996952767903,0.006399187404773997,0.0003047232097511427,True,True,False,False,False,False,False
720575940632674003,cell_class,AN,9845,400,0.25,0.04,0.05,0.814931437277806,0.10980192991366176,0.062163534789233116,0.0016251904520060945,0.004773996952767903,0.006399187404773997,0.0003047232097511427,True,False,False,False,False,False,False
720575940632674003,cell_class,AN,9845,400,0.25,0.04,0.1,0.814931437277806,0.10980192991366176,0.062163534789233116,0.0016251904520060945,0.004773996952767903,0.006399187404773997,0.0003047232097511427,True,False,False,False,False,False,False
720575940632674003,cell_class,AN,9845,400,0.25,0.02,0.01,0.814931437277806,0.10980192991366176,0.062163534789233116,0.0016251904520060945,0.004773996952767903,0.006399187404773997,0.0003047232097511427,True,True,False,False,False,False,False
720575940632674003,cell_class,AN,9845,400,0.25,0.02,0.05,0.814931437277806,0.10980192991366176,0.062163534789233116,0.0016251904520060945,0.004773996952767903,0.006399187404773997,0.0003047232097511427,True,False,False,False,False,False,False
720575940632674003,cell_class,AN,9845,400,0.25,0.02,0.1,0.814931437277806,0.10980192991366176,0.062163534789233116,0.0016251904520060945,0.004773996952767903,0.006399187404773997,0.0003047232097511427,False,False,False,False,False,False,False
