root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,ratio_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA,ACh,Glut,Oct,Ser,DA,Unknown
720575940617398502,cell_class,gustatory,1753,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940617398502,cell_class,gustatory,1753,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940624604560,cell_class,gustatory,1519,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,True,True,False
720575940624604560,cell_class,gustatory,1519,400,0.25,0.16,0.04,0.01,False,True,False,False,True,True,False
720575940631331855,cell_class,gustatory,1801,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940631331855,cell_class,gustatory,1801,400,0.25,0.16,0.04,0.01,False,True,True,False,False,False,False
720575940616167218,cell_class,gustatory,989,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,True,True,True,False
720575940616167218,cell_class,gustatory,989,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940610259370,cell_class,gustatory,795,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,True,False
720575940610259370,cell_class,gustatory,795,400,0.25,0.16,0.04,0.01,False,True,False,False,True,True,False
720575940638202345,cell_class,gustatory,1658,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940638202345,cell_class,gustatory,1658,400,0.25,0.16,0.04,0.01,False,True,True,False,True,True,False
720575940635391845,cell_class,gustatory,2052,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,True,False
720575940635391845,cell_class,gustatory,2052,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940629146711,cell_class,gustatory,1501,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940629146711,cell_class,gustatory,1501,400,0.25,0.16,0.04,0.01,False,True,True,False,True,True,False
720575940639259967,cell_class,gustatory,2125,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940639259967,cell_class,gustatory,2125,400,0.25,0.16,0.04,0.01,False,True,True,False,True,False,False
720575940628962407,cell_class,gustatory,587,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,True,True,False
720575940628962407,cell_class,gustatory,587,400,0.25,0.16,0.04,0.01,False,True,False,False,True,True,False
720575940610788069,cell_class,gustatory,1302,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940610788069,cell_class,gustatory,1302,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940608305161,cell_class,gustatory,1282,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,True,True,True,False
720575940608305161,cell_class,gustatory,1282,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940617000768,cell_class,gustatory,1172,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940617000768,cell_class,gustatory,1172,400,0.25,0.16,0.04,0.01,False,True,True,False,True,True,False
720575940610296622,cell_class,gustatory,673,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
