root_id,classification_system,cell_type,num_synapses
720575940629743063,flow,afferent,659
720575940611273395,flow,afferent,1442
720575940620243183,flow,afferent,1323
720575940622099405,flow,afferent,652
720575940619694040,flow,afferent,802
720575940617066653,flow,afferent,471
720575940641265549,flow,afferent,665
720575940623474871,flow,afferent,444
720575940613309359,flow,afferent,574
720575940617034713,flow,afferent,1302
720575940622638276,flow,afferent,676
720575940620805545,flow,afferent,468
720575940622479763,flow,afferent,2411
720575940630285007,flow,afferent,579
720575940631272003,flow,afferent,455
720575940630702789,flow,afferent,538
720575940622585224,flow,afferent,421
720575940621272865,flow,afferent,619
720575940627372184,flow,afferent,454
720575940623292925,flow,afferent,443
720575940629887695,flow,afferent,970
720575940612029081,flow,afferent,835
720575940623358954,flow,afferent,530
720575940605661361,flow,afferent,537
720575940608487772,flow,afferent,932
720575940630530263,flow,afferent,584
720575940624366323,flow,afferent,712
720575940637747519,flow,afferent,866
720575940625752778,flow,afferent,984
720575940621326874,flow,afferent,529
720575940628329546,flow,afferent,2456
720575940627821553,flow,afferent,1847
720575940635392910,flow,afferent,875
720575940613666666,flow,afferent,573
720575940644439860,flow,afferent,1693
720575940620937897,flow,afferent,507
720575940632293346,flow,afferent,1791
720575940629235159,flow,afferent,472
720575940621776227,flow,afferent,1363
720575940620673663,flow,afferent,3799
720575940620575579,flow,afferent,680
720575940613396130,flow,afferent,589
720575940638312262,flow,afferent,577
720575940617807227,flow,afferent,1134
720575940637078591,flow,afferent,770
720575940637107312,flow,afferent,1104
720575940629239852,flow,afferent,872
720575940621482665,flow,afferent,2323
720575940621916952,flow,afferent,6082
720575940626574108,flow,afferent,4250
720575940638214470,flow,afferent,588
720575940619652033,flow,afferent,1686
720575940626879996,flow,afferent,404
720575940611000499,flow,afferent,1825
720575940618696920,flow,afferent,689
720575940640601563,flow,afferent,7615
720575940615719029,flow,afferent,594
720575940620572933,flow,afferent,405
720575940626571592,flow,afferent,443
720575940616205405,flow,afferent,599
720575940621804329,flow,afferent,608
720575940623313961,flow,afferent,1094
720575940620856046,flow,afferent,1389
720575940622731229,flow,afferent,1300
720575940628134526,flow,afferent,1143
720575940631393484,flow,afferent,670
720575940622204585,flow,afferent,2079
720575940625472277,flow,afferent,861
720575940629388135,flow,afferent,1948
720575940632356066,flow,afferent,506
720575940617681822,flow,afferent,553
720575940639448528,flow,afferent,495
720575940610999794,flow,afferent,500
720575940625383299,flow,afferent,466
720575940637846069,flow,afferent,469
720575940626879484,flow,afferent,409
720575940619360532,flow,afferent,511
720575940629263872,flow,afferent,451
720575940610922202,flow,afferent,550
720575940626530564,flow,afferent,511
720575940625813081,flow,afferent,687
720575940638410611,flow,afferent,421
720575940614833567,flow,afferent,458
720575940621808227,flow,afferent,415
720575940638852736,flow,afferent,464
720575940629677655,flow,afferent,607
720575940628641871,flow,afferent,463
720575940620030384,flow,afferent,626
720575940646142004,flow,afferent,486
720575940640027637,flow,afferent,415
720575940620028080,flow,afferent,512
720575940646120324,flow,afferent,427
720575940636052080,flow,afferent,556
720575940614014431,flow,afferent,526
720575940645211939,flow,afferent,473
720575940631203896,flow,afferent,471
720575940622833577,flow,afferent,448
720575940633668031,flow,afferent,612
720575940620555252,flow,afferent,450
720575940611237034,flow,afferent,418
720575940631174431,flow,afferent,453
720575940625757053,flow,afferent,448
720575940622927242,flow,afferent,683
720575940611939314,flow,afferent,410
720575940646540910,flow,afferent,556
720575940622063871,flow,afferent,551
720575940632286816,flow,afferent,564
720575940614528629,flow,afferent,456
720575940644050376,flow,afferent,8515
720575940639297408,flow,afferent,4564
720575940619127472,flow,afferent,907
720575940630609170,flow,afferent,6002
720575940617582107,flow,afferent,661
720575940622867687,flow,afferent,5214
720575940622467113,flow,afferent,9091
720575940625653029,flow,afferent,959
720575940644438039,flow,afferent,1780
720575940632644639,flow,afferent,4279
720575940638836285,flow,afferent,4074
720575940625479370,flow,afferent,2646
720575940635254117,flow,afferent,1913
720575940625101360,flow,afferent,2363
720575940636263543,flow,afferent,9093
720575940620762904,flow,afferent,736
720575940630175276,flow,afferent,2298
720575940614138577,flow,afferent,26019
720575940629297664,flow,afferent,3256
720575940616892062,flow,afferent,2545
720575940626206809,flow,afferent,1368
720575940626505551,flow,afferent,655
720575940637388004,flow,afferent,21236
720575940620552326,flow,afferent,1674
720575940620809599,flow,afferent,10732
720575940647022644,flow,afferent,974
720575940613522413,flow,afferent,9821
720575940623194333,flow,afferent,2700
720575940621599741,flow,afferent,7503
720575940630693494,flow,afferent,3968
720575940618066555,flow,afferent,1977
720575940625865724,flow,afferent,664
720575940630652876,flow,afferent,11651
720575940617208065,flow,afferent,2826
720575940614004143,flow,afferent,810
720575940623264904,flow,afferent,4316
720575940607161218,flow,afferent,6556
720575940627070494,flow,afferent,3873
720575940623646963,flow,afferent,4687
720575940622665544,flow,afferent,1782
720575940622674504,flow,afferent,667
720575940622675016,flow,afferent,728
720575940622766925,flow,afferent,1323
720575940625739056,flow,afferent,1082
720575940627382405,flow,afferent,796
720575940612857055,flow,afferent,800
720575940623531301,flow,afferent,4037
720575940620862746,flow,afferent,6047
720575940618206006,flow,afferent,1597
720575940615799179,flow,afferent,12030
720575940634333338,flow,afferent,1671
720575940611227029,flow,afferent,2135
720575940611025874,flow,afferent,1440
720575940624387992,flow,afferent,3356
720575940623471044,flow,afferent,725
720575940621380220,flow,afferent,4691
720575940622870349,flow,afferent,1403
720575940633908472,flow,afferent,2906
720575940631083833,flow,afferent,6519
720575940630121078,flow,afferent,6490
720575940624568416,flow,afferent,8015
720575940629411962,flow,afferent,1605
720575940638858549,flow,afferent,3857
720575940627125842,flow,afferent,11620
720575940621567564,flow,afferent,10798
720575940603461478,flow,afferent,408
720575940609082180,flow,afferent,2122
720575940613725371,flow,afferent,503
720575940625363808,flow,afferent,1378
720575940628971008,flow,afferent,794
720575940639654515,flow,afferent,5709
720575940620589147,flow,afferent,3806
720575940625844474,flow,afferent,789
720575940626008160,flow,afferent,517
720575940613584652,flow,afferent,506
720575940637218672,flow,afferent,4501
720575940620882603,flow,afferent,7305
720575940626551707,flow,afferent,1315
720575940614132177,flow,afferent,592
720575940627245992,flow,afferent,1161
720575940618388614,flow,afferent,613
720575940627333826,flow,afferent,2390
720575940638744804,flow,afferent,1963
720575940628631639,flow,afferent,3193
720575940625729342,flow,afferent,915
720575940622871117,flow,afferent,644
720575940611932586,flow,afferent,20903
720575940628397775,flow,afferent,7362
720575940612508133,flow,afferent,2294
720575940612469654,flow,afferent,652
720575940625804008,flow,afferent,1084
720575940634243775,flow,afferent,6735
720575940638441525,flow,afferent,4482
720575940619410303,flow,afferent,1656
720575940627083080,flow,afferent,694
720575940613194818,flow,afferent,422
720575940622020613,flow,afferent,884
720575940619737876,flow,afferent,611
720575940616001036,flow,afferent,6156
720575940606603186,flow,afferent,5311
720575940652563361,flow,afferent,4482
720575940629163820,flow,afferent,1193
720575940630670893,flow,afferent,5090
720575940626271806,flow,afferent,1918
720575940621166625,flow,afferent,8131
720575940631365089,flow,afferent,778
720575940631943008,flow,afferent,980
720575940610158821,flow,afferent,473
720575940614138163,flow,afferent,5082
720575940631958368,flow,afferent,645
720575940631976544,flow,afferent,620
720575940627640817,flow,afferent,9848
720575940615646109,flow,afferent,883
720575940613586700,flow,afferent,598
720575940631978592,flow,afferent,1099
720575940622345471,flow,afferent,752
720575940628116183,flow,afferent,1371
720575940615949836,flow,afferent,8570
720575940612718563,flow,afferent,89838
720575940620637576,flow,afferent,1006
720575940624791941,flow,afferent,1176
720575940605076401,flow,afferent,7544
720575940619411327,flow,afferent,3951
720575940613981330,flow,afferent,12543
720575940633475695,flow,afferent,678
720575940628064016,flow,afferent,1906
720575940632126412,flow,afferent,4556
720575940624810270,flow,afferent,1477
720575940633507637,flow,afferent,2372
720575940633569903,flow,afferent,1351
720575940633284276,flow,afferent,2389
720575940618398878,flow,afferent,4433
720575940620294420,flow,afferent,2709
720575940637568613,flow,afferent,3476
720575940637650830,flow,afferent,7409
720575940634332570,flow,afferent,10632
720575940638637022,flow,afferent,3097
720575940619066625,flow,afferent,1122
720575940645187784,flow,afferent,7317
720575940631958615,flow,afferent,1204
720575940611444633,flow,afferent,975
720575940610624682,flow,afferent,2884
720575940608787413,flow,afferent,3404
720575940622488103,flow,afferent,2175
720575940622949820,flow,afferent,2517
720575940610039219,flow,afferent,1186
720575940615040662,flow,afferent,727
720575940627137223,flow,afferent,4555
720575940639190205,flow,afferent,2823
720575940615964614,flow,afferent,5003
720575940611562393,flow,afferent,10235
720575940634138743,flow,afferent,706
720575940612312499,flow,afferent,898
720575940644751908,flow,afferent,1077
720575940621590237,flow,afferent,2696
720575940614784710,flow,afferent,4070
720575940616414859,flow,afferent,13798
720575940639140341,flow,afferent,11192
720575940630456028,flow,afferent,2143
720575940623755312,flow,afferent,5644
720575940638800437,flow,afferent,10918
720575940622160460,flow,afferent,14239
720575940631672268,flow,afferent,6558
720575940628422139,flow,afferent,4003
720575940622756536,flow,afferent,529
720575940617076052,flow,afferent,4650
720575940638250293,flow,afferent,3382
720575940622904094,flow,afferent,1289
720575940640281653,flow,afferent,1309
720575940618647768,flow,afferent,481
720575940613524973,flow,afferent,4674
720575940622303446,flow,afferent,27244
720575940627963947,flow,afferent,1867
720575940623315856,flow,afferent,1585
720575940623426192,flow,afferent,1864
720575940623538884,flow,afferent,486
720575940623626288,flow,afferent,909
720575940612775130,flow,afferent,6495
720575940635754853,flow,afferent,7808
720575940628114684,flow,afferent,2241
720575940637160937,flow,afferent,8611
720575940619266183,flow,afferent,1845
720575940623804260,flow,afferent,4543
720575940608276949,flow,afferent,979
720575940627064420,flow,afferent,10535
720575940630461302,flow,afferent,841
720575940610610990,flow,afferent,4754
720575940626651691,flow,afferent,10645
720575940633432568,flow,afferent,752
720575940637629016,flow,afferent,2554
720575940620887536,flow,afferent,10275
720575940624912535,flow,afferent,2998
720575940609025092,flow,afferent,1108
720575940620192677,flow,afferent,8502
720575940608073602,flow,afferent,4356
720575940637993542,flow,afferent,9846
720575940626985220,flow,afferent,3097
720575940627283475,flow,afferent,1308
720575940635620709,flow,afferent,5936
720575940621523421,flow,afferent,4350
720575940659523969,flow,afferent,2181
720575940604912770,flow,afferent,917
720575940627415827,flow,afferent,1368
720575940625065786,flow,afferent,2214
720575940632879917,flow,afferent,6906
720575940629810882,flow,afferent,766
720575940625188741,flow,afferent,11621
720575940625328401,flow,afferent,869
720575940619273126,flow,afferent,2891
720575940619981550,flow,afferent,1079
720575940625575592,flow,afferent,1075
720575940631454433,flow,afferent,2896
720575940625923527,flow,afferent,521
720575940620672432,flow,afferent,5832
720575940626046282,flow,afferent,891
720575940626148520,flow,afferent,4456
720575940628005676,flow,afferent,613
720575940634325916,flow,afferent,1568
720575940611813362,flow,afferent,720
720575940626232848,flow,afferent,1380
720575940626258448,flow,afferent,1342
720575940624138569,flow,afferent,509
720575940623871015,flow,afferent,4886
720575940626654107,flow,afferent,1454
720575940626621317,flow,afferent,7536
720575940627513210,flow,afferent,3004
720575940627558082,flow,afferent,1686
720575940620232686,flow,afferent,5578
720575940632530913,flow,afferent,6472
720575940627718444,flow,afferent,1186
720575940618542808,flow,afferent,1162
720575940627904828,flow,afferent,901
720575940612669933,flow,afferent,5531
720575940628034108,flow,afferent,1352
720575940628065852,flow,afferent,1212
720575940628074556,flow,afferent,1038
720575940626239881,flow,afferent,3771
720575940613977706,flow,afferent,1720
720575940628524150,flow,afferent,2631
720575940605662822,flow,afferent,2626
720575940626022218,flow,afferent,925
720575940609265476,flow,afferent,2086
720575940628692055,flow,afferent,855
720575940633366242,flow,afferent,2005
720575940629460986,flow,afferent,915
720575940635989390,flow,afferent,1176
720575940629264938,flow,afferent,7737
720575940627137540,flow,afferent,5573
720575940605075116,flow,afferent,1051
720575940610125688,flow,afferent,20876
720575940608672092,flow,afferent,1040
720575940629593401,flow,afferent,873
720575940623900052,flow,afferent,1947
720575940624888445,flow,afferent,710
720575940629676857,flow,afferent,904
720575940631811097,flow,afferent,1652
720575940629459420,flow,afferent,1631
720575940626217744,flow,afferent,2972
720575940629810316,flow,afferent,815
720575940626582095,flow,afferent,787
720575940637635429,flow,afferent,6267
720575940623222185,flow,afferent,1322
720575940619625792,flow,afferent,1278
720575940615669826,flow,afferent,4625
720575940622915004,flow,afferent,2576
720575940654227105,flow,afferent,2275
720575940626663187,flow,afferent,1447
720575940615926796,flow,afferent,1859
720575940618208310,flow,afferent,1343
720575940650924022,flow,afferent,1249
720575940621821004,flow,afferent,476
720575940645214243,flow,afferent,590
720575940620418032,flow,afferent,690
720575940621898665,flow,afferent,770
720575940634913911,flow,afferent,507
720575940614734186,flow,afferent,1573
720575940618788944,flow,afferent,5750
720575940606126514,flow,afferent,413
720575940607152476,flow,afferent,802
720575940625173006,flow,afferent,599
720575940608763460,flow,afferent,954
720575940612420118,flow,afferent,627
720575940630734393,flow,afferent,671
720575940607811420,flow,afferent,485
720575940610981362,flow,afferent,8297
720575940646308740,flow,afferent,1103
720575940611268266,flow,afferent,506
720575940623834300,flow,afferent,4279
720575940632596449,flow,afferent,3345
720575940615650646,flow,afferent,561
720575940615879995,flow,afferent,464
720575940622371037,flow,afferent,1451
720575940616383389,flow,afferent,414
720575940631963821,flow,afferent,2077
720575940616791067,flow,afferent,529
720575940616934289,flow,afferent,2817
720575940644683031,flow,afferent,411
720575940619243691,flow,afferent,872
720575940644028452,flow,afferent,408
720575940619331163,flow,afferent,633
720575940617899584,flow,afferent,824
720575940627219272,flow,afferent,552
720575940625032548,flow,afferent,3318
720575940623511795,flow,afferent,3625
720575940623603495,flow,afferent,554
720575940627777265,flow,afferent,505
720575940614982654,flow,afferent,415
720575940608044501,flow,afferent,416
720575940626015242,flow,afferent,3887
720575940619873472,flow,afferent,435
720575940641372112,flow,afferent,412
720575940626606223,flow,afferent,456
720575940629972215,flow,afferent,565
720575940620538806,flow,afferent,577
720575940618759128,flow,afferent,520
720575940631070239,flow,afferent,1736
720575940631711021,flow,afferent,490
720575940624211640,flow,afferent,467
720575940633211031,flow,afferent,407
720575940619603024,flow,afferent,416
720575940633660314,flow,afferent,702
720575940635005303,flow,afferent,859
720575940628009771,flow,afferent,420
720575940625972261,flow,afferent,4902
720575940635739504,flow,afferent,888
720575940624990782,flow,afferent,549
720575940616196539,flow,afferent,10032
720575940638092366,flow,afferent,1816
720575940620885342,flow,afferent,694
720575940634826135,flow,afferent,6527
720575940618760432,flow,afferent,1654
720575940625040973,flow,afferent,857
720575940632743649,flow,afferent,2162
720575940639555928,flow,afferent,590
720575940620882714,flow,afferent,1008
720575940638871128,flow,afferent,546
720575940621286102,flow,afferent,2165
720575940642063245,flow,afferent,1068
720575940631467565,flow,afferent,510
720575940624598460,flow,afferent,429
720575940642669728,flow,afferent,413
720575940627368079,flow,afferent,3856
720575940653764257,flow,afferent,556
720575940632002017,flow,afferent,3098
720575940618609799,flow,afferent,2494
720575940619387814,flow,afferent,2059
720575940617121819,flow,afferent,3851
720575940631034936,flow,afferent,3816
720575940646212996,flow,afferent,2425
720575940611643033,flow,afferent,10280
720575940616287449,flow,afferent,2391
720575940615015976,flow,afferent,3545
720575940633767588,flow,afferent,4192
720575940623042539,flow,afferent,5083
720575940628677114,flow,afferent,2836
720575940638513752,flow,afferent,3235
720575940617041728,flow,afferent,3910
720575940616999069,flow,afferent,5178
720575940628953210,flow,afferent,3606
720575940608376132,flow,afferent,3354
720575940645728132,flow,afferent,3294
720575940628599296,flow,afferent,3283
720575940623087859,flow,afferent,3478
720575940617534676,flow,afferent,3307
720575940613118610,flow,afferent,3100
720575940612096370,flow,afferent,1084
720575940617433142,flow,afferent,3052
720575940618512624,flow,afferent,3167
720575940613191591,flow,afferent,4100
720575940611720362,flow,afferent,3145
720575940623793741,flow,afferent,2984
720575940631630893,flow,afferent,3038
720575940613664874,flow,afferent,2999
720575940610185221,flow,afferent,2994
720575940613794114,flow,afferent,2814
720575940627214891,flow,afferent,2813
720575940642599328,flow,afferent,2775
720575940618293883,flow,afferent,2819
720575940626811023,flow,afferent,2782
720575940623274935,flow,afferent,2773
720575940619024774,flow,afferent,2691
720575940619219627,flow,afferent,2786
720575940616039197,flow,afferent,2573
720575940609924306,flow,afferent,2608
720575940622745834,flow,afferent,2667
720575940627944464,flow,afferent,2436
720575940633367377,flow,afferent,2762
720575940621659563,flow,afferent,3287
720575940651404022,flow,afferent,1256
720575940630114079,flow,afferent,3187
720575940630151455,flow,afferent,3495
720575940630193060,flow,afferent,1122
720575940630204959,flow,afferent,4842
720575940618344606,flow,afferent,9986
720575940623158154,flow,afferent,3108
720575940654220193,flow,afferent,12279
720575940646684292,flow,afferent,1436
720575940635527092,flow,afferent,15499
720575940628115561,flow,afferent,899
720575940610083682,flow,afferent,4232
720575940611399573,flow,afferent,420
720575940639022707,flow,afferent,429
720575940621227173,flow,afferent,3808
720575940606663881,flow,afferent,8688
720575940609643017,flow,afferent,22793
720575940632805983,flow,afferent,451
720575940633059179,flow,afferent,2211
720575940626227774,flow,afferent,5023
720575940633320628,flow,afferent,1335
720575940617423105,flow,afferent,1117
720575940632664268,flow,afferent,5269
720575940620052059,flow,afferent,3814
720575940633701487,flow,afferent,2602
720575940633702511,flow,afferent,509
720575940635221172,flow,afferent,403
720575940621493068,flow,afferent,9789
720575940615903605,flow,afferent,7311
720575940615110450,flow,afferent,2312
720575940639352947,flow,afferent,3025
720575940609073506,flow,afferent,974
720575940634057335,flow,afferent,2674
720575940604891360,flow,afferent,5409
720575940634111351,flow,afferent,775
720575940618206262,flow,afferent,6301
720575940619987438,flow,afferent,5935
720575940634381454,flow,afferent,1365
720575940639057973,flow,afferent,7351
720575940634627214,flow,afferent,8522
720575940634407566,flow,afferent,727
720575940634472590,flow,afferent,2729
720575940635697380,flow,afferent,2314
720575940623202633,flow,afferent,6989
720575940626625546,flow,afferent,6579
720575940635891546,flow,afferent,2514
720575940621170721,flow,afferent,6667
720575940636444742,flow,afferent,2579
720575940637013349,flow,afferent,3084
720575940635274615,flow,afferent,3144
720575940630780589,flow,afferent,3334
720575940631041956,flow,afferent,462
720575940617597268,flow,afferent,1646
720575940617387549,flow,afferent,2327
720575940637737088,flow,afferent,450
720575940632706970,flow,afferent,1118
720575940639276349,flow,afferent,2181
720575940641285877,flow,afferent,1071
720575940609984881,flow,afferent,1868
720575940622886158,flow,afferent,2650
720575940627302908,flow,afferent,4815
720575940628177863,flow,afferent,2343
720575940626210949,flow,afferent,798
720575940613808326,flow,afferent,2311
720575940636686170,flow,afferent,6071
720575940622569255,flow,afferent,440
720575940628885264,flow,afferent,2105
720575940644555572,flow,afferent,1535
720575940629820794,flow,afferent,8877
720575940644570932,flow,afferent,2568
720575940645084548,flow,afferent,1584
720575940634523232,flow,afferent,13496
720575940645126020,flow,afferent,1073
720575940645167492,flow,afferent,432
720575940647447161,flow,afferent,1619
720575940647516025,flow,afferent,1748
720575940647523705,flow,afferent,424
720575940657653633,flow,afferent,2754
720575940624792880,flow,afferent,10051
720575940623388198,flow,afferent,567
720575940611003858,flow,afferent,3459
720575940638907108,flow,afferent,4339
720575940634614008,flow,afferent,1644
720575940630026745,flow,afferent,5371
720575940614298986,flow,afferent,12311
720575940607909899,flow,afferent,10994
720575940620860654,flow,afferent,3718
720575940638206773,flow,afferent,1022
720575940620390054,flow,afferent,9275
720575940620407105,flow,afferent,2948
720575940606762953,flow,afferent,2878
720575940630016761,flow,afferent,1552
720575940610198442,flow,afferent,603
720575940627304424,flow,afferent,3893
720575940628772034,flow,afferent,7753
720575940618395205,flow,afferent,10402
720575940619035989,flow,afferent,3086
720575940637434202,flow,afferent,2494
720575940614569944,flow,afferent,940
720575940626719621,flow,afferent,7396
720575940617611921,flow,afferent,7010
720575940611548273,flow,afferent,7992
720575940618259269,flow,afferent,10440
720575940653877409,flow,afferent,3549
720575940617884692,flow,afferent,1510
720575940617999700,flow,afferent,2467
720575940612327091,flow,afferent,7831
720575940611429489,flow,afferent,4305
720575940623324395,flow,afferent,13559
720575940618354267,flow,afferent,3051
720575940620405869,flow,afferent,2309
720575940622461636,flow,afferent,9990
720575940632519588,flow,afferent,5168
720575940632830163,flow,afferent,3827
720575940618054981,flow,afferent,6752
720575940620686360,flow,afferent,1099
720575940608321922,flow,afferent,3430
720575940626574504,flow,afferent,1157
720575940653617910,flow,afferent,3597
720575940615500798,flow,afferent,1334
720575940625530114,flow,afferent,2920
720575940626021016,flow,afferent,1386
720575940620094366,flow,afferent,1852
720575940617084673,flow,afferent,10706
720575940625836925,flow,afferent,2919
720575940624833673,flow,afferent,3769
720575940623637995,flow,afferent,940
720575940624948867,flow,afferent,3084
720575940620593840,flow,afferent,4283
720575940629009468,flow,afferent,4777
720575940619360065,flow,afferent,3129
720575940625148505,flow,afferent,3353
720575940627930630,flow,afferent,1256
720575940639196760,flow,afferent,3559
720575940627454569,flow,afferent,5100
720575940609913042,flow,afferent,8225
720575940644663332,flow,afferent,2446
720575940617828766,flow,afferent,4544
720575940639043280,flow,afferent,1977
720575940615957563,flow,afferent,2302
720575940621791664,flow,afferent,540
720575940632423394,flow,afferent,2618
720575940633791935,flow,afferent,5917
720575940621870349,flow,afferent,2382
720575940610259406,flow,afferent,2854
720575940637130985,flow,afferent,7390
720575940613698747,flow,afferent,2896
720575940633143833,flow,afferent,2174
720575940629534458,flow,afferent,783
720575940645493283,flow,afferent,2496
720575940626309509,flow,afferent,5329
720575940638419534,flow,afferent,6826
720575940613413374,flow,afferent,3445
720575940626396803,flow,afferent,2564
720575940632080671,flow,afferent,2167
720575940621717025,flow,afferent,1430
720575940630195909,flow,afferent,729
720575940625871181,flow,afferent,2498
720575940622346180,flow,afferent,3295
720575940628672122,flow,afferent,2944
720575940626093553,flow,afferent,2488
720575940645332259,flow,afferent,953
720575940606239666,flow,afferent,2839
720575940625163790,flow,afferent,3413
720575940620649972,flow,afferent,3096
720575940635960462,flow,afferent,3401
720575940624391667,flow,afferent,1989
720575940619934411,flow,afferent,3473
720575940618363072,flow,afferent,4316
720575940611018714,flow,afferent,1952
720575940615035323,flow,afferent,2581
720575940635549364,flow,afferent,2042
720575940613167766,flow,afferent,4633
720575940631291666,flow,afferent,4013
720575940635962254,flow,afferent,4142
720575940629004158,flow,afferent,3949
720575940609644498,flow,afferent,4567
720575940611630194,flow,afferent,4115
720575940629917471,flow,afferent,1555
720575940631020079,flow,afferent,726
720575940641119885,flow,afferent,510
720575940614336739,flow,afferent,3873
720575940635044344,flow,afferent,887
720575940602703072,flow,afferent,2936
720575940634629353,flow,afferent,906
720575940631505711,flow,afferent,6677
720575940628435151,flow,afferent,4812
720575940631283727,flow,afferent,4452
720575940627175445,flow,afferent,5580
720575940616194443,flow,afferent,8437
720575940622416628,flow,afferent,14274
720575940622779076,flow,afferent,3685
720575940631844300,flow,afferent,2409
720575940623396240,flow,afferent,1075
720575940624810782,flow,afferent,5415
720575940635715647,flow,afferent,2153
720575940628382875,flow,afferent,2514
720575940643001288,flow,afferent,606
720575940615990614,flow,afferent,3534
720575940615460255,flow,afferent,10599
720575940626117904,flow,afferent,592
720575940636643406,flow,afferent,567
720575940631344971,flow,afferent,1527
720575940636822069,flow,afferent,1835
720575940635462757,flow,afferent,6232
720575940612468130,flow,afferent,498
720575940603479910,flow,afferent,485
720575940611290354,flow,afferent,3285
720575940638737341,flow,afferent,1239
720575940621787371,flow,afferent,3385
720575940638604021,flow,afferent,1956
720575940608683477,flow,afferent,7327
720575940610640482,flow,afferent,47826
720575940633288372,flow,afferent,3420
720575940639787630,flow,afferent,3024
720575940639792494,flow,afferent,1096
720575940640002071,flow,afferent,1582
720575940638446032,flow,afferent,1324
720575940640962158,flow,afferent,2235
720575940623497653,flow,afferent,3927
720575940608887235,flow,afferent,4440
720575940641728712,flow,afferent,704
720575940635611060,flow,afferent,3446
720575940629524483,flow,afferent,1906
720575940642245742,flow,afferent,1135
720575940629589711,flow,afferent,10431
720575940617693264,flow,afferent,686
720575940646307574,flow,afferent,2459
720575940626484523,flow,afferent,1649
720575940628876111,flow,afferent,8831
720575940651145857,flow,afferent,5979
720575940612580067,flow,afferent,8964
720575940654759553,flow,afferent,2103
720575940638197737,flow,afferent,2132
720575940628680177,flow,afferent,2226
720575940615294609,flow,afferent,453
720575940629062162,flow,afferent,817
720575940631417057,flow,afferent,919
720575940615881501,flow,afferent,951
720575940645150852,flow,afferent,523
720575940627575495,flow,afferent,852
720575940633009121,flow,afferent,606
720575940629371960,flow,afferent,867
720575940614444959,flow,afferent,1796
720575940628074199,flow,afferent,522
720575940624108060,flow,afferent,412
720575940606303755,flow,afferent,741
720575940628884267,flow,afferent,1482
720575940627931196,flow,afferent,638
720575940621975773,flow,afferent,5016
720575940633189624,flow,afferent,919
720575940618230443,flow,afferent,3470
720575940633677167,flow,afferent,12616
720575940621846525,flow,afferent,2127
720575940626569554,flow,afferent,10402
720575940620298260,flow,afferent,1675
720575940611775717,flow,afferent,8806
720575940617932289,flow,afferent,5419
720575940621399156,flow,afferent,1421
720575940606718642,flow,afferent,1210
720575940622447309,flow,afferent,3291
720575940619037616,flow,afferent,1029
720575940626357865,flow,afferent,495
720575940615634589,flow,afferent,728
720575940625599304,flow,afferent,668
720575940623862590,flow,afferent,605
720575940617718864,flow,afferent,523
720575940638863093,flow,afferent,494
720575940613533234,flow,afferent,447
720575940613749702,flow,afferent,3342
720575940652617121,flow,afferent,1895
720575940625905660,flow,afferent,840
720575940630060831,flow,afferent,702
720575940612869087,flow,afferent,983
720575940619800560,flow,afferent,477
720575940618051237,flow,afferent,869
720575940630395852,flow,afferent,646
720575940620967679,flow,afferent,945
720575940620055454,flow,afferent,3312
720575940613603737,flow,afferent,8629
720575940627044901,flow,afferent,2469
720575940622082518,flow,afferent,2270
720575940629007230,flow,afferent,2314
720575940617986345,flow,afferent,2335
720575940646372228,flow,afferent,2965
720575940635969399,flow,afferent,2287
720575940614844994,flow,afferent,1511
720575940646785924,flow,afferent,2198
720575940621831804,flow,afferent,731
720575940631875298,flow,afferent,2102
720575940625293514,flow,afferent,3353
720575940620847086,flow,afferent,2153
720575940632913461,flow,afferent,2065
720575940617986089,flow,afferent,2112
720575940609792206,flow,afferent,1895
720575940623476661,flow,afferent,1815
720575940633059381,flow,afferent,1931
720575940630271862,flow,afferent,2012
720575940617665950,flow,afferent,1965
720575940617987113,flow,afferent,2000
720575940605264305,flow,afferent,1666
720575940614921501,flow,afferent,1917
720575940621654298,flow,afferent,1315
720575940638389437,flow,afferent,2280
720575940619385583,flow,afferent,1698
720575940627000582,flow,afferent,2988
720575940627606375,flow,afferent,1944
720575940614570793,flow,afferent,1785
720575940635767524,flow,afferent,2094
720575940624853600,flow,afferent,1945
720575940623503945,flow,afferent,1511
720575940625148174,flow,afferent,1730
720575940619419757,flow,afferent,883
720575940613637782,flow,afferent,1424
720575940618912427,flow,afferent,1889
720575940603820716,flow,afferent,1694
720575940622972820,flow,afferent,2527
720575940629693302,flow,afferent,1961
720575940631925096,flow,afferent,2042
720575940627677258,flow,afferent,2063
720575940614634786,flow,afferent,1784
720575940620634537,flow,afferent,1631
720575940635916942,flow,afferent,1441
720575940629906060,flow,afferent,1705
720575940622700749,flow,afferent,1674
720575940620602236,flow,afferent,1614
720575940620644446,flow,afferent,1609
720575940628961644,flow,afferent,1648
720575940613914774,flow,afferent,1520
720575940651079158,flow,afferent,1679
720575940611377893,flow,afferent,1642
720575940624673936,flow,afferent,1625
720575940626580361,flow,afferent,1757
720575940627264262,flow,afferent,1688
720575940616783361,flow,afferent,1620
720575940613942301,flow,afferent,1387
720575940613941533,flow,afferent,1423
720575940633670904,flow,afferent,1599
720575940626674707,flow,afferent,765
720575940627707753,flow,afferent,1420
720575940613942045,flow,afferent,1344
