root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,ratio_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA,ACh,Glut,Oct,Ser,DA,Unknown
720575940619206772,cell_class,AN,1954,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,True,False
720575940619206772,cell_class,AN,1954,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940639843035,cell_class,AN,6924,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,True,False
720575940639843035,cell_class,AN,6924,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940607561540,cell_class,AN,1071,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940607561540,cell_class,AN,1071,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940624728504,cell_class,AN,3659,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,False,False
720575940624728504,cell_class,AN,3659,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940630307639,cell_class,AN,657,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,False,False
720575940630307639,cell_class,AN,657,400,0.25,0.16,0.04,0.01,False,True,True,False,True,False,False
720575940607606852,cell_class,AN,3057,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,False,False,False
720575940607606852,cell_class,AN,3057,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940633119149,cell_class,AN,785,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,False,False
720575940633119149,cell_class,AN,785,400,0.25,0.16,0.04,0.01,False,True,True,False,True,False,False
720575940609311586,cell_class,AN,3059,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,False,False,False
720575940609311586,cell_class,AN,3059,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940629745022,cell_class,AN,3795,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940629745022,cell_class,AN,3795,400,0.25,0.16,0.04,0.01,False,True,True,False,False,False,False
720575940608269102,cell_class,AN,417,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,True,False
720575940608269102,cell_class,AN,417,400,0.25,0.16,0.04,0.01,False,True,False,False,True,True,False
720575940657611393,cell_class,AN,959,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,False,False
720575940657611393,cell_class,AN,959,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940642875080,cell_class,AN,5302,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940642875080,cell_class,AN,5302,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940615211195,cell_class,AN,4743,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,False,False,False
720575940615211195,cell_class,AN,4743,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940634525792,cell_class,AN,9811,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,False,False
720575940634525792,cell_class,AN,9811,400,0.25,0.16,0.04,0.01,False,True,True,False,True,False,False
720575940606913202,cell_class,AN,6076,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940606913202,cell_class,AN,6076,400,0.25,0.16,0.04,0.01,False,True,True,False,True,False,False
720575940630173689,cell_class,AN,525,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940630173689,cell_class,AN,525,400,0.25,0.16,0.04,0.01,False,True,False,False,True,True,False
720575940624954185,cell_class,AN,2747,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,True,True,True,False
720575940624954185,cell_class,AN,2747,400,0.25,0.16,0.04,0.01,True,True,True,True,True,True,False
720575940631183330,cell_class,AN,1684,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940631183330,cell_class,AN,1684,400,0.25,0.16,0.04,0.01,False,True,True,False,False,True,False
720575940627684614,cell_class,AN,888,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,False,False
720575940627684614,cell_class,AN,888,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940629321734,cell_class,AN,438,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940629321734,cell_class,AN,438,400,0.25,0.16,0.04,0.01,False,True,True,False,True,True,False
720575940603789228,cell_class,AN,2236,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,True,False
720575940603789228,cell_class,AN,2236,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
