root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,ratio_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA,ACh,Glut,Oct,Ser,DA,Unknown
720575940620192677,cell_class,AN,8502,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,True,False,False,False
720575940620192677,cell_class,AN,8502,400,0.25,0.16,0.04,0.01,True,True,True,True,False,False,False
720575940608073602,cell_class,AN,4356,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,False,False
720575940608073602,cell_class,AN,4356,400,0.25,0.16,0.04,0.01,False,True,True,False,True,False,False
720575940637993542,cell_class,AN,9846,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940637993542,cell_class,AN,9846,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940626985220,cell_class,AN,3097,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940626985220,cell_class,AN,3097,400,0.25,0.16,0.04,0.01,True,True,False,False,False,False,False
720575940627283475,cell_class,AN,1308,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,False,False
720575940627283475,cell_class,AN,1308,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940635620709,cell_class,AN,5936,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940635620709,cell_class,AN,5936,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940621523421,cell_class,AN,4350,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940621523421,cell_class,AN,4350,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940659523969,cell_class,AN,2181,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940659523969,cell_class,AN,2181,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940604912770,cell_class,AN,917,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940604912770,cell_class,AN,917,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940627415827,cell_class,AN,1368,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940627415827,cell_class,AN,1368,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940625065786,cell_class,AN,2214,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940625065786,cell_class,AN,2214,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940632879917,cell_class,AN,6906,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940632879917,cell_class,AN,6906,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940629810882,cell_class,AN,766,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,False,False
720575940629810882,cell_class,AN,766,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940625188741,cell_class,AN,11621,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940625188741,cell_class,AN,11621,400,0.25,0.16,0.04,0.01,False,True,True,False,False,False,False
720575940625328401,cell_class,AN,869,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940625328401,cell_class,AN,869,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940619273126,cell_class,AN,2891,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,False,False
720575940619273126,cell_class,AN,2891,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940619981550,cell_class,AN,1079,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,True,False,False
720575940619981550,cell_class,AN,1079,400,0.25,0.16,0.04,0.01,True,True,False,False,True,False,False
720575940625575592,cell_class,AN,1075,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,False,False
720575940625575592,cell_class,AN,1075,400,0.25,0.16,0.04,0.01,True,True,True,False,True,False,False
720575940631454433,cell_class,AN,2896,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,True,True,False
720575940631454433,cell_class,AN,2896,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940625923527,cell_class,AN,521,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940625923527,cell_class,AN,521,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940620672432,cell_class,AN,5832,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940620672432,cell_class,AN,5832,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940626046282,cell_class,AN,891,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940626046282,cell_class,AN,891,400,0.25,0.16,0.04,0.01,False,True,True,False,True,False,False
720575940626148520,cell_class,AN,4456,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,False,False,False
