root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,ratio_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA,ACh,Glut,Oct,Ser,DA,Unknown
720575940644275223,cell_class,AN,14562,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,True,False
720575940644275223,cell_class,AN,14562,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940630690678,cell_class,AN,2707,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940630690678,cell_class,AN,2707,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940633075885,cell_class,AN,2175,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,True,False
720575940633075885,cell_class,AN,2175,400,0.25,0.16,0.04,0.01,False,True,False,False,True,True,False
720575940636981070,cell_class,AN,797,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940636981070,cell_class,AN,797,400,0.25,0.16,0.04,0.01,True,True,True,False,False,True,False
720575940609656689,cell_class,AN,1388,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,False,False
720575940609656689,cell_class,AN,1388,400,0.25,0.16,0.04,0.01,True,True,True,False,True,False,False
720575940635473886,cell_class,AN,3130,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940635473886,cell_class,AN,3130,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940622159117,cell_class,AN,554,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,True,False
720575940622159117,cell_class,AN,554,400,0.25,0.16,0.04,0.01,True,True,True,False,False,True,False
720575940625348389,cell_class,AN,860,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940625348389,cell_class,AN,860,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940632879149,cell_class,AN,4427,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,False,False
720575940632879149,cell_class,AN,4427,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940614780219,cell_class,AN,539,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,False,False
720575940614780219,cell_class,AN,539,400,0.25,0.16,0.04,0.01,False,True,True,False,True,False,False
720575940611765032,cell_class,AN,1488,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,True,False,False
720575940611765032,cell_class,AN,1488,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940638681919,cell_class,AN,6051,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,True,False
720575940638681919,cell_class,AN,6051,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940611817779,cell_class,AN,2384,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,False,False
720575940611817779,cell_class,AN,2384,400,0.25,0.16,0.04,0.01,True,False,True,False,False,False,False
720575940625070650,cell_class,AN,657,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940625070650,cell_class,AN,657,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940616541585,cell_class,AN,1992,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,False,False
720575940616541585,cell_class,AN,1992,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940624805765,cell_class,AN,1915,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,True,False
720575940624805765,cell_class,AN,1915,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940614836027,cell_class,AN,8556,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,False,True,False
720575940614836027,cell_class,AN,8556,400,0.25,0.16,0.04,0.01,False,True,True,False,False,False,False
720575940612487574,cell_class,AN,1277,400,0.25,0.16,0.14285714285714285,0.01,False,False,False,True,True,False,False
720575940612487574,cell_class,AN,1277,400,0.25,0.16,0.04,0.01,False,False,False,False,True,False,False
720575940619358885,cell_class,AN,11065,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940619358885,cell_class,AN,11065,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940624431288,cell_class,AN,7696,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940624431288,cell_class,AN,7696,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940620472956,cell_class,AN,1513,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940620472956,cell_class,AN,1513,400,0.25,0.16,0.04,0.01,False,True,True,False,True,True,False
720575940615137804,cell_class,AN,4985,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940615137804,cell_class,AN,4985,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940629337600,cell_class,AN,1539,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,False,True,False
720575940629337600,cell_class,AN,1539,400,0.25,0.16,0.04,0.01,False,True,True,False,False,False,False
720575940646367267,cell_class,AN,1001,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,True,False
720575940646367267,cell_class,AN,1001,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940613190978,cell_class,AN,1217,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,True,True,True,False
720575940613190978,cell_class,AN,1217,400,0.25,0.16,0.04,0.01,True,False,True,False,True,True,False
720575940624789652,cell_class,AN,1808,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,False,False
720575940624789652,cell_class,AN,1808,400,0.25,0.16,0.04,0.01,True,True,True,False,True,False,False
720575940634388622,cell_class,AN,490,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,True,True,False,False
720575940634388622,cell_class,AN,490,400,0.25,0.16,0.04,0.01,False,True,True,True,True,False,False
720575940613553202,cell_class,AN,467,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,True,True,True,False
720575940613553202,cell_class,AN,467,400,0.25,0.16,0.04,0.01,True,True,True,True,True,True,False
720575940631815844,cell_class,AN,683,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940631815844,cell_class,AN,683,400,0.25,0.16,0.04,0.01,True,True,False,False,True,True,False
720575940631000773,cell_class,AN,6482,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940631000773,cell_class,AN,6482,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940623207885,cell_class,AN,5376,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940623207885,cell_class,AN,5376,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940617440029,cell_class,AN,616,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940617440029,cell_class,AN,616,400,0.25,0.16,0.04,0.01,True,True,True,False,True,False,False
720575940638065469,cell_class,AN,1169,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940638065469,cell_class,AN,1169,400,0.25,0.16,0.04,0.01,False,True,True,False,True,True,False
720575940627764780,cell_class,AN,797,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940627764780,cell_class,AN,797,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940625821672,cell_class,AN,4808,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940625821672,cell_class,AN,4808,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940620950042,cell_class,AN,9555,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940620950042,cell_class,AN,9555,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940615134557,cell_class,AN,3183,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,False,False
720575940615134557,cell_class,AN,3183,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940622450924,cell_class,AN,2010,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,False,False,False
720575940622450924,cell_class,AN,2010,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940623863614,cell_class,AN,3178,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,False,False,False
720575940623863614,cell_class,AN,3178,400,0.25,0.16,0.04,0.01,False,True,True,False,False,False,False
720575940623748389,cell_class,AN,4270,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940623748389,cell_class,AN,4270,400,0.25,0.16,0.04,0.01,False,True,True,False,False,False,False
720575940628508534,cell_class,AN,1531,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940628508534,cell_class,AN,1531,400,0.25,0.16,0.04,0.01,True,True,True,False,False,True,False
720575940615879965,cell_class,AN,3227,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940615879965,cell_class,AN,3227,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940624807301,cell_class,AN,1992,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,True,False
720575940624807301,cell_class,AN,1992,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940617227042,cell_class,AN,5192,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940617227042,cell_class,AN,5192,400,0.25,0.16,0.04,0.01,True,True,False,False,False,False,False
720575940627239336,cell_class,AN,1043,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,False,True,False
720575940627239336,cell_class,AN,1043,400,0.25,0.16,0.04,0.01,False,True,True,False,False,False,False
720575940624967305,cell_class,AN,1576,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,False,False,False
720575940624967305,cell_class,AN,1576,400,0.25,0.16,0.04,0.01,False,True,True,False,False,False,False
720575940625021573,cell_class,AN,908,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,True,False
720575940625021573,cell_class,AN,908,400,0.25,0.16,0.04,0.01,False,True,False,False,True,True,False
720575940613580594,cell_class,AN,451,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,False,False,False
720575940613580594,cell_class,AN,451,400,0.25,0.16,0.04,0.01,False,True,True,False,False,False,False
720575940632678099,cell_class,AN,9661,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940632678099,cell_class,AN,9661,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940605976521,cell_class,AN,2867,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,False,False
720575940605976521,cell_class,AN,2867,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940634224540,cell_class,AN,1296,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940634224540,cell_class,AN,1296,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940639468160,cell_class,AN,10216,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940639468160,cell_class,AN,10216,400,0.25,0.16,0.04,0.01,True,True,False,False,False,False,False
720575940611835955,cell_class,AN,1430,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,False,False,False
720575940611835955,cell_class,AN,1430,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940612547698,cell_class,AN,1997,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940612547698,cell_class,AN,1997,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940622861326,cell_class,AN,1721,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940622861326,cell_class,AN,1721,400,0.25,0.16,0.04,0.01,False,True,True,False,False,False,False
720575940620303380,cell_class,AN,4703,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940620303380,cell_class,AN,4703,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940608601355,cell_class,AN,7958,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940608601355,cell_class,AN,7958,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940618831213,cell_class,AN,597,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,True,True,True,False
720575940618831213,cell_class,AN,597,400,0.25,0.16,0.04,0.01,False,True,False,True,True,True,False
720575940625287998,cell_class,AN,3478,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940625287998,cell_class,AN,3478,400,0.25,0.16,0.04,0.01,False,True,True,False,True,True,False
720575940619029680,cell_class,AN,5840,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940619029680,cell_class,AN,5840,400,0.25,0.16,0.04,0.01,False,True,True,False,False,False,False
720575940612358642,cell_class,AN,30591,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,False,False,False
720575940612358642,cell_class,AN,30591,400,0.25,0.16,0.04,0.01,False,True,True,False,False,False,False
720575940612950642,cell_class,AN,13666,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940612950642,cell_class,AN,13666,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940619620596,cell_class,AN,2687,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,True,False
720575940619620596,cell_class,AN,2687,400,0.25,0.16,0.04,0.01,False,True,False,False,True,True,False
720575940622484211,cell_class,AN,509,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,False,False
720575940622484211,cell_class,AN,509,400,0.25,0.16,0.04,0.01,True,True,True,False,True,False,False
720575940607625737,cell_class,AN,2392,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940607625737,cell_class,AN,2392,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940604276652,cell_class,AN,14469,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940604276652,cell_class,AN,14469,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940618220480,cell_class,AN,958,400,0.25,0.16,0.14285714285714285,0.01,False,False,False,False,True,False,False
720575940618220480,cell_class,AN,958,400,0.25,0.16,0.04,0.01,False,False,False,False,True,False,False
720575940625760912,cell_class,AN,7897,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940625760912,cell_class,AN,7897,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940630107855,cell_class,AN,7063,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,True,False
