root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,ratio_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA,ACh,Glut,Oct,Ser,DA,Unknown
720575940642545883,cell_type,DNg32,8902,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940642545883,cell_type,DNg32,8902,400,0.25,0.16,0.04,0.01,False,True,True,False,False,False,False
720575940609948514,cell_type,DNg32,7856,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940609948514,cell_type,DNg32,7856,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940613929391,cell_type,DNg38,2144,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,True,True,False,False
720575940613929391,cell_type,DNg38,2144,400,0.25,0.16,0.04,0.01,True,True,True,True,True,False,False
720575940608735241,cell_type,DNg38,2636,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,True,True,True,False
720575940608735241,cell_type,DNg38,2636,400,0.25,0.16,0.04,0.01,True,True,True,True,True,False,False
720575940621700789,cell_type,DNg36_b,779,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940621700789,cell_type,DNg36_b,779,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940625396252,cell_type,DNg36_b,621,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940625396252,cell_type,DNg36_b,621,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940617296699,cell_type,DNg36_b,655,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940617296699,cell_type,DNg36_b,655,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940630244060,cell_type,DNg33,2863,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,True,True,True,False
720575940630244060,cell_type,DNg33,2863,400,0.25,0.16,0.04,0.01,True,True,False,True,True,True,False
720575940618666142,cell_type,DNg33,2536,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,True,True,False,False
720575940618666142,cell_type,DNg33,2536,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940623128269,cell_type,DNg37,2402,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940623128269,cell_type,DNg37,2402,400,0.25,0.16,0.04,0.01,False,True,True,False,True,False,False
720575940624333802,cell_type,DNg37,1372,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,True,True,True,False
720575940624333802,cell_type,DNg37,1372,400,0.25,0.16,0.04,0.01,True,True,False,True,True,True,False
720575940618574749,cell_type,DNg35,5359,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,True,True,True,False
720575940618574749,cell_type,DNg35,5359,400,0.25,0.16,0.04,0.01,True,True,True,True,True,True,False
720575940629805950,cell_type,DNg35,4211,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,True,True,True,False
720575940629805950,cell_type,DNg35,4211,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940620543025,cell_type,DNg34,4446,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,True,True,False,False
720575940620543025,cell_type,DNg34,4446,400,0.25,0.16,0.04,0.01,False,True,False,True,True,False,False
720575940644751652,cell_type,DNg34,7901,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,True,True,True,False
720575940644751652,cell_type,DNg34,7901,400,0.25,0.16,0.04,0.01,False,False,False,True,True,False,False
720575940639159029,cell_type,DNg36_a,1083,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940639159029,cell_type,DNg36_a,1083,400,0.25,0.16,0.04,0.01,True,True,False,False,True,True,False
720575940622929193,cell_type,DNg36_a,605,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940622929193,cell_type,DNg36_a,605,400,0.25,0.16,0.04,0.01,True,True,False,False,True,True,False
720575940626663994,cell_type,DNg36_a,1409,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940626663994,cell_type,DNg36_a,1409,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940660229505,cell_type,DNg31,1297,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,True,True,True,False
720575940660229505,cell_type,DNg31,1297,400,0.25,0.16,0.04,0.01,True,True,True,True,True,True,False
720575940632722771,cell_type,DNg31,1293,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,True,True,True,False
720575940632722771,cell_type,DNg31,1293,400,0.25,0.16,0.04,0.01,True,True,True,True,True,True,False
720575940634915691,cell_type,DNg39,1079,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,True,True,True,False
720575940634915691,cell_type,DNg39,1079,400,0.25,0.16,0.04,0.01,True,True,True,True,True,True,False
720575940616376287,cell_type,DNg39,1325,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,True,True,True,False
720575940616376287,cell_type,DNg39,1325,400,0.25,0.16,0.04,0.01,True,True,True,True,True,True,False
