root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA_ratio,ACh_ratio,Glut_ratio,Oct_ratio,Ser_ratio,DA_ratio,Unknown_ratio,GABA_clusters,ACh_clusters,Glut_clusters,Oct_clusters,Ser_clusters,DA_clusters,Unknown_clusters
720575940622361270,flow,efferent,1740,400,0.25,0.14285714285714285,0.01,0.15862068965517243,0.2689655172413793,0.1660919540229885,0.2045977011494253,0.167816091954023,0.031609195402298854,0.0022988505747126436,True,True,True,True,True,True,False
720575940622361270,flow,efferent,1740,400,0.25,0.14285714285714285,0.05,0.15862068965517243,0.2689655172413793,0.1660919540229885,0.2045977011494253,0.167816091954023,0.031609195402298854,0.0022988505747126436,True,True,False,True,True,False,False
720575940622361270,flow,efferent,1740,400,0.25,0.14285714285714285,0.1,0.15862068965517243,0.2689655172413793,0.1660919540229885,0.2045977011494253,0.167816091954023,0.031609195402298854,0.0022988505747126436,True,True,False,True,False,False,False
720575940622361270,flow,efferent,1740,400,0.25,0.04,0.01,0.15862068965517243,0.2689655172413793,0.1660919540229885,0.2045977011494253,0.167816091954023,0.031609195402298854,0.0022988505747126436,True,True,True,True,True,True,False
720575940622361270,flow,efferent,1740,400,0.25,0.04,0.05,0.15862068965517243,0.2689655172413793,0.1660919540229885,0.2045977011494253,0.167816091954023,0.031609195402298854,0.0022988505747126436,True,True,False,True,False,False,False
720575940622361270,flow,efferent,1740,400,0.25,0.04,0.1,0.15862068965517243,0.2689655172413793,0.1660919540229885,0.2045977011494253,0.167816091954023,0.031609195402298854,0.0022988505747126436,True,False,False,False,False,False,False
720575940622361270,flow,efferent,1740,400,0.25,0.02,0.01,0.15862068965517243,0.2689655172413793,0.1660919540229885,0.2045977011494253,0.167816091954023,0.031609195402298854,0.0022988505747126436,True,True,True,True,True,True,False
720575940622361270,flow,efferent,1740,400,0.25,0.02,0.05,0.15862068965517243,0.2689655172413793,0.1660919540229885,0.2045977011494253,0.167816091954023,0.031609195402298854,0.0022988505747126436,True,False,False,True,False,False,False
720575940622361270,flow,efferent,1740,400,0.25,0.02,0.1,0.15862068965517243,0.2689655172413793,0.1660919540229885,0.2045977011494253,0.167816091954023,0.031609195402298854,0.0022988505747126436,True,False,False,False,False,False,False
720575940622361270,flow,efferent,1740,400,0.25,0.01,0.01,0.15862068965517243,0.2689655172413793,0.1660919540229885,0.2045977011494253,0.167816091954023,0.031609195402298854,0.0022988505747126436,True,True,True,True,True,True,False
720575940622361270,flow,efferent,1740,400,0.25,0.01,0.05,0.15862068965517243,0.2689655172413793,0.1660919540229885,0.2045977011494253,0.167816091954023,0.031609195402298854,0.0022988505747126436,True,False,False,False,False,False,False
720575940622361270,flow,efferent,1740,400,0.25,0.01,0.1,0.15862068965517243,0.2689655172413793,0.1660919540229885,0.2045977011494253,0.167816091954023,0.031609195402298854,0.0022988505747126436,True,False,False,False,False,False,False
720575940639634304,flow,efferent,5034,400,0.25,0.14285714285714285,0.01,0.03218116805721097,0.8410806515693285,0.035160905840286055,0.0077473182359952325,0.05899880810488677,0.02443384982121573,0.0003972983710766786,True,True,True,False,True,False,False
720575940639634304,flow,efferent,5034,400,0.25,0.14285714285714285,0.05,0.03218116805721097,0.8410806515693285,0.035160905840286055,0.0077473182359952325,0.05899880810488677,0.02443384982121573,0.0003972983710766786,False,True,False,False,False,False,False
720575940639634304,flow,efferent,5034,400,0.25,0.14285714285714285,0.1,0.03218116805721097,0.8410806515693285,0.035160905840286055,0.0077473182359952325,0.05899880810488677,0.02443384982121573,0.0003972983710766786,False,True,False,False,False,False,False
720575940639634304,flow,efferent,5034,400,0.25,0.04,0.01,0.03218116805721097,0.8410806515693285,0.035160905840286055,0.0077473182359952325,0.05899880810488677,0.02443384982121573,0.0003972983710766786,True,True,True,False,False,False,False
