root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA_ratio,ACh_ratio,Glut_ratio,Oct_ratio,Ser_ratio,DA_ratio,Unknown_ratio,GABA_clusters,ACh_clusters,Glut_clusters,Ser_clusters,DA_clusters,Oct_clusters,Unknown_clusters
720575940636487598,flow,afferent,909,400,0.25,0.14285714285714285,0.01,0.0165016501650165,0.5115511551155115,0.028602860286028604,0.0,0.26952695269526955,0.17381738173817382,0.0,True,True,True,True,True,,
720575940636487598,flow,afferent,909,400,0.25,0.04,0.01,0.0165016501650165,0.5115511551155115,0.028602860286028604,0.0,0.26952695269526955,0.17381738173817382,0.0,False,True,True,True,True,,
720575940643906340,flow,afferent,1493,400,0.25,0.14285714285714285,0.01,0.1319490957803081,0.7066309444072337,0.03951774949765573,0.0053583389149363695,0.10180843938379103,0.01406563965170797,0.0006697923643670462,True,True,True,True,False,False,
720575940643906340,flow,afferent,1493,400,0.25,0.04,0.01,0.1319490957803081,0.7066309444072337,0.03951774949765573,0.0053583389149363695,0.10180843938379103,0.01406563965170797,0.0006697923643670462,True,True,True,True,False,False,
720575940637445183,flow,afferent,1039,400,0.25,0.14285714285714285,0.01,0.04523580365736285,0.8527430221366699,0.03849855630413859,0.0019249278152069298,0.05678537054860443,0.004812319538017324,0.0,True,True,True,True,False,False,
720575940637445183,flow,afferent,1039,400,0.25,0.04,0.01,0.04523580365736285,0.8527430221366699,0.03849855630413859,0.0019249278152069298,0.05678537054860443,0.004812319538017324,0.0,False,True,False,True,False,False,
720575940632880173,flow,afferent,544,400,0.25,0.14285714285714285,0.01,0.04411764705882353,0.4522058823529412,0.05698529411764706,0.014705882352941176,0.41911764705882354,0.012867647058823529,0.0,True,True,True,True,False,False,
720575940632880173,flow,afferent,544,400,0.25,0.04,0.01,0.04411764705882353,0.4522058823529412,0.05698529411764706,0.014705882352941176,0.41911764705882354,0.012867647058823529,0.0,False,True,True,True,False,False,
720575940633311328,flow,afferent,525,400,0.25,0.14285714285714285,0.01,0.0038095238095238095,0.40190476190476193,0.0038095238095238095,0.0,0.4419047619047619,0.14857142857142858,0.0,False,True,False,True,True,,
720575940633311328,flow,afferent,525,400,0.25,0.04,0.01,0.0038095238095238095,0.40190476190476193,0.0038095238095238095,0.0,0.4419047619047619,0.14857142857142858,0.0,False,True,False,True,True,,
720575940629977559,flow,afferent,591,400,0.25,0.14285714285714285,0.01,0.015228426395939087,0.6446700507614214,0.0,0.001692047377326565,0.23519458544839256,0.10321489001692047,0.0,False,True,,True,True,,
720575940629977559,flow,afferent,591,400,0.25,0.04,0.01,0.015228426395939087,0.6446700507614214,0.0,0.001692047377326565,0.23519458544839256,0.10321489001692047,0.0,False,True,,True,True,,
720575940627979782,flow,afferent,1499,400,0.25,0.14285714285714285,0.01,0.00066711140760507,0.09673115410273515,0.08872581721147432,0.00266844563042028,0.7678452301534356,0.04336224149432955,0.0,,True,True,True,True,False,
720575940627979782,flow,afferent,1499,400,0.25,0.04,0.01,0.00066711140760507,0.09673115410273515,0.08872581721147432,0.00266844563042028,0.7678452301534356,0.04336224149432955,0.0,,True,True,True,False,False,
720575940610108002,flow,afferent,688,400,0.25,0.14285714285714285,0.01,0.04796511627906977,0.42151162790697677,0.0,0.014534883720930232,0.36773255813953487,0.14825581395348839,0.0,True,True,,True,True,True,
720575940610108002,flow,afferent,688,400,0.25,0.04,0.01,0.04796511627906977,0.42151162790697677,0.0,0.014534883720930232,0.36773255813953487,0.14825581395348839,0.0,True,True,,True,True,False,
720575940622358057,flow,afferent,1650,400,0.25,0.14285714285714285,0.01,0.005454545454545455,0.8096969696969697,0.062424242424242424,0.0,0.06666666666666667,0.055757575757575756,0.0,False,True,True,True,True,,
720575940622358057,flow,afferent,1650,400,0.25,0.04,0.01,0.005454545454545455,0.8096969696969697,0.062424242424242424,0.0,0.06666666666666667,0.055757575757575756,0.0,False,True,True,True,True,,
720575940626748232,flow,afferent,1461,400,0.25,0.14285714285714285,0.01,0.02053388090349076,0.8829568788501027,0.07392197125256673,0.0,0.01026694045174538,0.01163586584531143,0.0006844626967830253,False,True,True,False,False,,
720575940626748232,flow,afferent,1461,400,0.25,0.04,0.01,0.02053388090349076,0.8829568788501027,0.07392197125256673,0.0,0.01026694045174538,0.01163586584531143,0.0006844626967830253,False,True,True,False,False,,
