root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA_ratio,ACh_ratio,Glut_ratio,Oct_ratio,Ser_ratio,DA_ratio,Unknown_ratio,GABA_clusters,ACh_clusters,Glut_clusters,Oct_clusters,Ser_clusters,DA_clusters,Unknown_clusters
720575940606913202,flow,afferent,6076,400,0.25,0.14285714285714285,0.01,0.002304147465437788,0.7843976300197498,0.07751810401579987,0.0013166556945358788,0.10450954575378539,0.029624753127057275,0.0003291639236339697,False,True,True,False,True,True,False
720575940606913202,flow,afferent,6076,400,0.25,0.04,0.01,0.002304147465437788,0.7843976300197498,0.07751810401579987,0.0013166556945358788,0.10450954575378539,0.029624753127057275,0.0003291639236339697,False,True,True,False,True,False,False
720575940630173689,flow,afferent,525,400,0.25,0.14285714285714285,0.01,0.009523809523809525,0.18095238095238095,0.017142857142857144,0.015238095238095238,0.36,0.41714285714285715,0.0,False,True,True,False,True,True,
720575940630173689,flow,afferent,525,400,0.25,0.04,0.01,0.009523809523809525,0.18095238095238095,0.017142857142857144,0.015238095238095238,0.36,0.41714285714285715,0.0,False,True,False,False,True,True,
720575940624954185,flow,afferent,2747,400,0.25,0.14285714285714285,0.01,0.18310884601383326,0.09938114306516199,0.34291954859847107,0.06443392792136876,0.1507098653076083,0.1576265016381507,0.0018201674554058974,True,True,True,True,True,True,False
720575940624954185,flow,afferent,2747,400,0.25,0.04,0.01,0.18310884601383326,0.09938114306516199,0.34291954859847107,0.06443392792136876,0.1507098653076083,0.1576265016381507,0.0018201674554058974,True,True,True,True,True,True,False
720575940631183330,flow,afferent,1684,400,0.25,0.14285714285714285,0.01,0.011282660332541567,0.7838479809976246,0.10629453681710213,0.0011876484560570072,0.04928741092636579,0.04809976247030879,0.0,False,True,True,False,True,True,
720575940631183330,flow,afferent,1684,400,0.25,0.04,0.01,0.011282660332541567,0.7838479809976246,0.10629453681710213,0.0011876484560570072,0.04928741092636579,0.04809976247030879,0.0,False,True,True,False,False,True,
720575940627684614,flow,afferent,888,400,0.25,0.14285714285714285,0.01,0.0011261261261261261,0.9132882882882883,0.007882882882882882,0.0011261261261261261,0.06531531531531531,0.01126126126126126,0.0,,True,False,,True,False,
720575940627684614,flow,afferent,888,400,0.25,0.04,0.01,0.0011261261261261261,0.9132882882882883,0.007882882882882882,0.0011261261261261261,0.06531531531531531,0.01126126126126126,0.0,,True,False,,True,False,
720575940629321734,flow,afferent,438,400,0.25,0.14285714285714285,0.01,0.00228310502283105,0.6506849315068494,0.12557077625570776,0.0,0.17123287671232876,0.04794520547945205,0.00228310502283105,,True,True,,True,True,
720575940629321734,flow,afferent,438,400,0.25,0.04,0.01,0.00228310502283105,0.6506849315068494,0.12557077625570776,0.0,0.17123287671232876,0.04794520547945205,0.00228310502283105,,True,True,,True,True,
720575940603789228,flow,afferent,2236,400,0.25,0.14285714285714285,0.01,0.0026833631484794273,0.8246869409660107,0.014758497316636851,0.0017889087656529517,0.11180679785330948,0.04427549194991055,0.0,False,True,False,False,True,True,
720575940603789228,flow,afferent,2236,400,0.25,0.04,0.01,0.0026833631484794273,0.8246869409660107,0.014758497316636851,0.0017889087656529517,0.11180679785330948,0.04427549194991055,0.0,False,True,False,False,True,False,
720575940623368375,flow,afferent,1319,400,0.25,0.14285714285714285,0.01,0.009855951478392721,0.9552691432903715,0.01061410159211524,0.001516300227445034,0.004548900682335102,0.017437452615617893,0.000758150113722517,False,True,False,False,False,True,
720575940623368375,flow,afferent,1319,400,0.25,0.04,0.01,0.009855951478392721,0.9552691432903715,0.01061410159211524,0.001516300227445034,0.004548900682335102,0.017437452615617893,0.000758150113722517,False,True,False,False,False,False,
720575940611223445,flow,afferent,441,400,0.25,0.14285714285714285,0.01,0.015873015873015872,0.5827664399092971,0.1383219954648526,0.0,0.25396825396825395,0.009070294784580499,0.0,True,True,True,,True,False,
720575940611223445,flow,afferent,441,400,0.25,0.04,0.01,0.015873015873015872,0.5827664399092971,0.1383219954648526,0.0,0.25396825396825395,0.009070294784580499,0.0,True,True,True,,True,False,
720575940620122503,flow,afferent,5265,400,0.25,0.14285714285714285,0.01,0.017094017094017096,0.7202279202279203,0.03133903133903134,0.0026590693257359924,0.20075973409306744,0.026970560303893637,0.000949667616334283,False,True,True,False,True,False,False
720575940620122503,flow,afferent,5265,400,0.25,0.04,0.01,0.017094017094017096,0.7202279202279203,0.03133903133903134,0.0026590693257359924,0.20075973409306744,0.026970560303893637,0.000949667616334283,False,True,False,False,True,False,False
720575940610148505,flow,afferent,4683,400,0.25,0.14285714285714285,0.01,0.1364509929532351,0.4125560538116592,0.4336963484945548,0.0014947683109118087,0.011103993166773437,0.004484304932735426,0.00021353833013025838,True,True,True,False,False,False,
720575940610148505,flow,afferent,4683,400,0.25,0.04,0.01,0.1364509929532351,0.4125560538116592,0.4336963484945548,0.0014947683109118087,0.011103993166773437,0.004484304932735426,0.00021353833013025838,True,True,True,False,False,False,
720575940625346130,flow,afferent,3248,400,0.25,0.14285714285714285,0.01,0.004310344827586207,0.9701354679802956,0.0033866995073891628,0.0012315270935960591,0.00708128078817734,0.013854679802955665,0.0,False,True,False,False,False,False,
720575940625346130,flow,afferent,3248,400,0.25,0.04,0.01,0.004310344827586207,0.9701354679802956,0.0033866995073891628,0.0012315270935960591,0.00708128078817734,0.013854679802955665,0.0,False,True,False,False,False,False,
720575940610156697,flow,afferent,1270,400,0.25,0.14285714285714285,0.01,0.0,0.014960629921259842,0.0007874015748031496,0.030708661417322834,0.947244094488189,0.006299212598425197,0.0,,False,,True,True,False,
720575940610156697,flow,afferent,1270,400,0.25,0.04,0.01,0.0,0.014960629921259842,0.0007874015748031496,0.030708661417322834,0.947244094488189,0.006299212598425197,0.0,,False,,False,True,False,
720575940636068270,flow,afferent,784,400,0.25,0.14285714285714285,0.01,0.03316326530612245,0.8596938775510204,0.01403061224489796,0.002551020408163265,0.08928571428571429,0.0012755102040816326,0.0,True,True,True,False,True,,
720575940636068270,flow,afferent,784,400,0.25,0.04,0.01,0.03316326530612245,0.8596938775510204,0.01403061224489796,0.002551020408163265,0.08928571428571429,0.0012755102040816326,0.0,True,True,False,False,True,,
720575940625969351,flow,afferent,5575,400,0.25,0.14285714285714285,0.01,0.005919282511210763,0.983677130044843,0.003946188340807175,0.00035874439461883406,0.003587443946188341,0.0025112107623318385,0.0,False,True,False,False,False,False,
720575940625969351,flow,afferent,5575,400,0.25,0.04,0.01,0.005919282511210763,0.983677130044843,0.003946188340807175,0.00035874439461883406,0.003587443946188341,0.0025112107623318385,0.0,False,True,False,False,False,False,
720575940625411109,flow,afferent,1155,400,0.25,0.14285714285714285,0.01,0.003463203463203463,0.9238095238095239,0.012987012987012988,0.003463203463203463,0.05541125541125541,0.0,0.0008658008658008658,False,True,False,False,True,,
720575940625411109,flow,afferent,1155,400,0.25,0.04,0.01,0.003463203463203463,0.9238095238095239,0.012987012987012988,0.003463203463203463,0.05541125541125541,0.0,0.0008658008658008658,False,True,False,False,True,,
720575940641702304,flow,afferent,940,400,0.25,0.14285714285714285,0.01,0.00425531914893617,0.7074468085106383,0.043617021276595745,0.0010638297872340426,0.22340425531914893,0.019148936170212766,0.0010638297872340426,False,True,True,,True,False,
720575940641702304,flow,afferent,940,400,0.25,0.04,0.01,0.00425531914893617,0.7074468085106383,0.043617021276595745,0.0010638297872340426,0.22340425531914893,0.019148936170212766,0.0010638297872340426,False,True,True,,True,False,
720575940613958194,flow,afferent,16725,400,0.25,0.14285714285714285,0.01,0.6544693572496263,0.2551270553064275,0.06911808669656204,0.002929745889387145,0.015067264573991032,0.0029895366218236174,0.00029895366218236175,True,True,True,False,False,False,False
720575940613958194,flow,afferent,16725,400,0.25,0.04,0.01,0.6544693572496263,0.2551270553064275,0.06911808669656204,0.002929745889387145,0.015067264573991032,0.0029895366218236174,0.00029895366218236175,True,True,True,False,False,False,False
720575940610200217,flow,afferent,1648,400,0.25,0.14285714285714285,0.01,0.026092233009708737,0.9502427184466019,0.0036407766990291263,0.0006067961165048543,0.017597087378640776,0.0018203883495145632,0.0,True,True,False,,False,False,
720575940610200217,flow,afferent,1648,400,0.25,0.04,0.01,0.026092233009708737,0.9502427184466019,0.0036407766990291263,0.0006067961165048543,0.017597087378640776,0.0018203883495145632,0.0,True,True,False,,False,False,
720575940605173792,flow,afferent,3582,400,0.25,0.14285714285714285,0.01,0.0030709101060859855,0.059463986599664995,0.006141820212171971,0.008375209380234505,0.9042434394193188,0.01870463428252373,0.0,False,True,False,False,True,True,
720575940605173792,flow,afferent,3582,400,0.25,0.04,0.01,0.0030709101060859855,0.059463986599664995,0.006141820212171971,0.008375209380234505,0.9042434394193188,0.01870463428252373,0.0,False,True,False,False,True,False,
720575940614511614,flow,afferent,3463,400,0.25,0.14285714285714285,0.01,0.012128212532486284,0.9705457695639619,0.008663008951775917,0.0,0.0040427375108287615,0.004620271440947156,0.0,False,True,False,,False,False,
720575940614511614,flow,afferent,3463,400,0.25,0.04,0.01,0.012128212532486284,0.9705457695639619,0.008663008951775917,0.0,0.0040427375108287615,0.004620271440947156,0.0,False,True,False,,False,False,
720575940610264490,flow,afferent,5517,400,0.25,0.14285714285714285,0.01,0.7688961392060902,0.16657603770164944,0.046220772158781946,0.0016313213703099511,0.0074315751314119995,0.00906289650172195,0.00018125793003443902,True,True,True,False,False,False,
720575940610264490,flow,afferent,5517,400,0.25,0.04,0.01,0.7688961392060902,0.16657603770164944,0.046220772158781946,0.0016313213703099511,0.0074315751314119995,0.00906289650172195,0.00018125793003443902,True,True,True,False,False,False,
720575940633969815,flow,afferent,2594,400,0.25,0.14285714285714285,0.01,0.6950655358519661,0.12567463377023902,0.1530454895913647,0.001156515034695451,0.01156515034695451,0.013107170393215111,0.00038550501156515033,True,True,True,False,False,False,
720575940633969815,flow,afferent,2594,400,0.25,0.04,0.01,0.6950655358519661,0.12567463377023902,0.1530454895913647,0.001156515034695451,0.01156515034695451,0.013107170393215111,0.00038550501156515033,True,True,True,False,False,False,
720575940623776743,flow,afferent,7627,400,0.25,0.14285714285714285,0.01,0.0376294742362659,0.766618591844762,0.13465320571653336,0.0020978104103841614,0.010489052051920808,0.048249639438835715,0.0002622263012980202,True,True,True,False,False,True,False
