root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA_ratio,ACh_ratio,Glut_ratio,Oct_ratio,Ser_ratio,DA_ratio,Unknown_ratio,GABA_clusters,ACh_clusters,Glut_clusters,Oct_clusters,Ser_clusters,DA_clusters,Unknown_clusters
720575940624724458,flow,afferent,1395,400,0.25,0.14285714285714285,0.01,0.005734767025089606,0.11756272401433691,0.0035842293906810036,0.42795698924731185,0.24301075268817204,0.2021505376344086,0.0,False,True,False,True,True,True,
720575940624724458,flow,afferent,1395,400,0.25,0.04,0.01,0.005734767025089606,0.11756272401433691,0.0035842293906810036,0.42795698924731185,0.24301075268817204,0.2021505376344086,0.0,False,True,False,True,True,True,
720575940616889915,flow,afferent,403,400,0.25,0.14285714285714285,0.01,0.0,0.45161290322580644,0.052109181141439205,0.04714640198511166,0.3250620347394541,0.11910669975186104,0.004962779156327543,,True,True,True,True,True,False
720575940616889915,flow,afferent,403,400,0.25,0.04,0.01,0.0,0.45161290322580644,0.052109181141439205,0.04714640198511166,0.3250620347394541,0.11910669975186104,0.004962779156327543,,True,True,True,True,True,False
720575940618056753,flow,afferent,1499,400,0.25,0.14285714285714285,0.01,0.040693795863909275,0.6664442961974649,0.14209472981987992,0.030687124749833223,0.104736490993996,0.0133422281521014,0.0020013342228152103,True,True,True,False,True,False,False
720575940618056753,flow,afferent,1499,400,0.25,0.04,0.01,0.040693795863909275,0.6664442961974649,0.14209472981987992,0.030687124749833223,0.104736490993996,0.0133422281521014,0.0020013342228152103,True,True,True,False,True,False,False
720575940621864060,flow,afferent,528,400,0.25,0.14285714285714285,0.01,0.028409090909090908,0.22727272727272727,0.013257575757575758,0.00946969696969697,0.6174242424242424,0.10416666666666667,0.0,True,True,False,False,True,True,
720575940621864060,flow,afferent,528,400,0.25,0.04,0.01,0.028409090909090908,0.22727272727272727,0.013257575757575758,0.00946969696969697,0.6174242424242424,0.10416666666666667,0.0,False,True,False,False,True,True,
720575940612445938,flow,afferent,488,400,0.25,0.14285714285714285,0.01,0.04918032786885246,0.32581967213114754,0.33811475409836067,0.00819672131147541,0.2336065573770492,0.045081967213114756,0.0,True,True,True,False,True,True,
720575940612445938,flow,afferent,488,400,0.25,0.04,0.01,0.04918032786885246,0.32581967213114754,0.33811475409836067,0.00819672131147541,0.2336065573770492,0.045081967213114756,0.0,True,True,True,False,True,True,
720575940610255058,flow,afferent,482,400,0.25,0.14285714285714285,0.01,0.035269709543568464,0.35477178423236516,0.0,0.0,0.3755186721991701,0.23443983402489627,0.0,True,True,,,True,True,
720575940610255058,flow,afferent,482,400,0.25,0.04,0.01,0.035269709543568464,0.35477178423236516,0.0,0.0,0.3755186721991701,0.23443983402489627,0.0,True,True,,,True,True,
720575940616098354,flow,afferent,712,400,0.25,0.14285714285714285,0.01,0.011235955056179775,0.5547752808988764,0.10393258426966293,0.009831460674157303,0.30758426966292135,0.012640449438202247,0.0,False,True,True,False,True,False,
720575940616098354,flow,afferent,712,400,0.25,0.04,0.01,0.011235955056179775,0.5547752808988764,0.10393258426966293,0.009831460674157303,0.30758426966292135,0.012640449438202247,0.0,False,True,True,False,True,False,
720575940646736772,flow,afferent,421,400,0.25,0.14285714285714285,0.01,0.05463182897862233,0.5510688836104513,0.035629453681710214,0.0023752969121140144,0.342042755344418,0.014251781472684086,0.0,True,True,True,,True,False,
720575940646736772,flow,afferent,421,400,0.25,0.04,0.01,0.05463182897862233,0.5510688836104513,0.035629453681710214,0.0023752969121140144,0.342042755344418,0.014251781472684086,0.0,True,True,True,,True,False,
720575940630899513,flow,afferent,480,400,0.25,0.14285714285714285,0.01,0.6645833333333333,0.27708333333333335,0.041666666666666664,0.0,0.016666666666666666,0.0,0.0,True,True,True,,True,,
720575940630899513,flow,afferent,480,400,0.25,0.04,0.01,0.6645833333333333,0.27708333333333335,0.041666666666666664,0.0,0.016666666666666666,0.0,0.0,True,True,True,,False,,
