root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA_ratio,ACh_ratio,Glut_ratio,Oct_ratio,Ser_ratio,DA_ratio,Unknown_ratio,GABA_clusters,ACh_clusters,Glut_clusters,Oct_clusters,Ser_clusters,DA_clusters,Unknown_clusters
720575940623324395,flow,afferent,13559,400,0.25,0.14285714285714285,0.01,0.03193450844457556,0.8803009071465447,0.04248100892396194,0.0030238218157681244,0.011431521498635593,0.030459473412493547,0.000368758758020503,True,True,True,False,False,True,False
720575940623324395,flow,afferent,13559,400,0.25,0.04,0.01,0.03193450844457556,0.8803009071465447,0.04248100892396194,0.0030238218157681244,0.011431521498635593,0.030459473412493547,0.000368758758020503,False,True,False,False,False,False,False
720575940618354267,flow,afferent,3051,400,0.25,0.14285714285714285,0.01,0.0645689937725336,0.7263192395935759,0.08456243854473942,0.010160603080957063,0.09505080301540479,0.01901016060308096,0.00032776138970829236,True,True,True,False,True,False,
720575940618354267,flow,afferent,3051,400,0.25,0.04,0.01,0.0645689937725336,0.7263192395935759,0.08456243854473942,0.010160603080957063,0.09505080301540479,0.01901016060308096,0.00032776138970829236,True,True,True,False,True,False,
720575940620405869,flow,afferent,2309,400,0.25,0.14285714285714285,0.01,0.02728453876136856,0.02858380251190992,0.7713295799047206,0.0038977912516240795,0.1368557817236899,0.03204850584668688,0.0,False,True,True,False,True,True,
720575940620405869,flow,afferent,2309,400,0.25,0.04,0.01,0.02728453876136856,0.02858380251190992,0.7713295799047206,0.0038977912516240795,0.1368557817236899,0.03204850584668688,0.0,False,False,True,False,True,False,
720575940622461636,flow,afferent,9990,400,0.25,0.14285714285714285,0.01,0.015315315315315315,0.9462462462462462,0.008908908908908908,0.007707707707707708,0.010510510510510511,0.01091091091091091,0.0004004004004004004,False,True,False,False,False,False,False
720575940622461636,flow,afferent,9990,400,0.25,0.04,0.01,0.015315315315315315,0.9462462462462462,0.008908908908908908,0.007707707707707708,0.010510510510510511,0.01091091091091091,0.0004004004004004004,False,True,False,False,False,False,False
720575940632519588,flow,afferent,5168,400,0.25,0.14285714285714285,0.01,0.005417956656346749,0.6681501547987616,0.004837461300309598,0.007159442724458205,0.298374613003096,0.015673374613003097,0.0003869969040247678,False,True,False,False,True,False,False
720575940632519588,flow,afferent,5168,400,0.25,0.04,0.01,0.005417956656346749,0.6681501547987616,0.004837461300309598,0.007159442724458205,0.298374613003096,0.015673374613003097,0.0003869969040247678,False,True,False,False,True,False,False
720575940632830163,flow,afferent,3827,400,0.25,0.14285714285714285,0.01,0.006532532009406846,0.808204860203815,0.052260256075254766,0.0005226025607525476,0.1019074993467468,0.03057224980402404,0.0,False,True,True,False,True,True,
720575940632830163,flow,afferent,3827,400,0.25,0.04,0.01,0.006532532009406846,0.808204860203815,0.052260256075254766,0.0005226025607525476,0.1019074993467468,0.03057224980402404,0.0,False,True,False,False,True,False,
720575940618054981,flow,afferent,6752,400,0.25,0.14285714285714285,0.01,0.004739336492890996,0.47571090047393366,0.014662322274881517,0.01525473933649289,0.4684537914691943,0.021178909952606635,0.0,False,True,True,True,True,False,
720575940618054981,flow,afferent,6752,400,0.25,0.04,0.01,0.004739336492890996,0.47571090047393366,0.014662322274881517,0.01525473933649289,0.4684537914691943,0.021178909952606635,0.0,False,True,False,False,True,False,
720575940620686360,flow,afferent,1099,400,0.25,0.14285714285714285,0.01,0.11282984531392175,0.10464058234758872,0.5222929936305732,0.00818926296633303,0.09281164695177434,0.1565059144676979,0.00272975432211101,True,True,True,False,True,True,False
720575940620686360,flow,afferent,1099,400,0.25,0.04,0.01,0.11282984531392175,0.10464058234758872,0.5222929936305732,0.00818926296633303,0.09281164695177434,0.1565059144676979,0.00272975432211101,True,True,True,False,True,True,False
720575940608321922,flow,afferent,3430,400,0.25,0.14285714285714285,0.01,0.00641399416909621,0.8583090379008746,0.04314868804664723,0.0008746355685131195,0.07784256559766764,0.013411078717201166,0.0,False,True,True,False,True,False,
720575940608321922,flow,afferent,3430,400,0.25,0.04,0.01,0.00641399416909621,0.8583090379008746,0.04314868804664723,0.0008746355685131195,0.07784256559766764,0.013411078717201166,0.0,False,True,True,False,True,False,
720575940626574504,flow,afferent,1157,400,0.25,0.14285714285714285,0.01,0.02679343128781331,0.8643042350907519,0.055315471045808126,0.00950734658599827,0.014693171996542784,0.028522039757994815,0.000864304235090752,True,True,True,False,False,True,
720575940626574504,flow,afferent,1157,400,0.25,0.04,0.01,0.02679343128781331,0.8643042350907519,0.055315471045808126,0.00950734658599827,0.014693171996542784,0.028522039757994815,0.000864304235090752,False,True,True,False,False,False,
720575940653617910,flow,afferent,3597,400,0.25,0.14285714285714285,0.01,0.009730330831248262,0.9015846538782318,0.03363914373088685,0.0008340283569641367,0.03113705865999444,0.022518765638031693,0.0005560189046427579,False,True,True,False,True,True,False
720575940653617910,flow,afferent,3597,400,0.25,0.04,0.01,0.009730330831248262,0.9015846538782318,0.03363914373088685,0.0008340283569641367,0.03113705865999444,0.022518765638031693,0.0005560189046427579,False,True,True,False,False,False,False
720575940615500798,flow,afferent,1334,400,0.25,0.14285714285714285,0.01,0.02623688155922039,0.17991004497751126,0.018740629685157422,0.02623688155922039,0.20614692653673164,0.5412293853073463,0.0014992503748125937,False,True,False,False,True,True,False
720575940615500798,flow,afferent,1334,400,0.25,0.04,0.01,0.02623688155922039,0.17991004497751126,0.018740629685157422,0.02623688155922039,0.20614692653673164,0.5412293853073463,0.0014992503748125937,False,True,False,False,True,True,False
720575940625530114,flow,afferent,2920,400,0.25,0.14285714285714285,0.01,0.0017123287671232876,0.711986301369863,0.14623287671232876,0.0006849315068493151,0.07979452054794521,0.05958904109589041,0.0,False,True,True,False,True,True,
720575940625530114,flow,afferent,2920,400,0.25,0.04,0.01,0.0017123287671232876,0.711986301369863,0.14623287671232876,0.0006849315068493151,0.07979452054794521,0.05958904109589041,0.0,False,True,True,False,True,True,
