root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA_ratio,ACh_ratio,Glut_ratio,Oct_ratio,Ser_ratio,DA_ratio,Unknown_ratio,GABA_clusters,ACh_clusters,Glut_clusters,Oct_clusters,Ser_clusters,DA_clusters,Unknown_clusters
720575940628387663,cell_type,DNg69,626,400,0.25,0.14285714285714285,0.01,0.17412140575079874,0.21884984025559107,0.09904153354632587,0.12300319488817892,0.2476038338658147,0.13738019169329074,0.0,True,True,True,True,True,True,
720575940628387663,cell_type,DNg69,626,400,0.25,0.14285714285714285,0.05,0.17412140575079874,0.21884984025559107,0.09904153354632587,0.12300319488817892,0.2476038338658147,0.13738019169329074,0.0,True,True,False,True,True,True,
720575940628387663,cell_type,DNg69,626,400,0.25,0.14285714285714285,0.1,0.17412140575079874,0.21884984025559107,0.09904153354632587,0.12300319488817892,0.2476038338658147,0.13738019169329074,0.0,False,False,False,True,False,False,
720575940628387663,cell_type,DNg69,626,400,0.25,0.04,0.01,0.17412140575079874,0.21884984025559107,0.09904153354632587,0.12300319488817892,0.2476038338658147,0.13738019169329074,0.0,True,True,True,True,True,True,
720575940628387663,cell_type,DNg69,626,400,0.25,0.04,0.05,0.17412140575079874,0.21884984025559107,0.09904153354632587,0.12300319488817892,0.2476038338658147,0.13738019169329074,0.0,True,False,False,True,False,True,
720575940628387663,cell_type,DNg69,626,400,0.25,0.04,0.1,0.17412140575079874,0.21884984025559107,0.09904153354632587,0.12300319488817892,0.2476038338658147,0.13738019169329074,0.0,False,False,False,False,False,False,
720575940628387663,cell_type,DNg69,626,400,0.25,0.02,0.01,0.17412140575079874,0.21884984025559107,0.09904153354632587,0.12300319488817892,0.2476038338658147,0.13738019169329074,0.0,True,True,True,True,True,True,
720575940628387663,cell_type,DNg69,626,400,0.25,0.02,0.05,0.17412140575079874,0.21884984025559107,0.09904153354632587,0.12300319488817892,0.2476038338658147,0.13738019169329074,0.0,True,False,False,False,False,True,
720575940628387663,cell_type,DNg69,626,400,0.25,0.02,0.1,0.17412140575079874,0.21884984025559107,0.09904153354632587,0.12300319488817892,0.2476038338658147,0.13738019169329074,0.0,False,False,False,False,False,False,
720575940628387663,cell_type,DNg69,626,400,0.25,0.01,0.01,0.17412140575079874,0.21884984025559107,0.09904153354632587,0.12300319488817892,0.2476038338658147,0.13738019169329074,0.0,True,True,True,True,True,True,
720575940628387663,cell_type,DNg69,626,400,0.25,0.01,0.05,0.17412140575079874,0.21884984025559107,0.09904153354632587,0.12300319488817892,0.2476038338658147,0.13738019169329074,0.0,True,False,False,False,False,True,
720575940628387663,cell_type,DNg69,626,400,0.25,0.01,0.1,0.17412140575079874,0.21884984025559107,0.09904153354632587,0.12300319488817892,0.2476038338658147,0.13738019169329074,0.0,False,False,False,False,False,False,
720575940630808827,cell_type,DNg68,5206,400,0.25,0.14285714285714285,0.01,0.07452938916634652,0.44237418363426817,0.005762581636573185,0.12773722627737227,0.19035728006146754,0.15885516711486747,0.000384172109104879,True,True,False,True,True,True,False
720575940630808827,cell_type,DNg68,5206,400,0.25,0.14285714285714285,0.05,0.07452938916634652,0.44237418363426817,0.005762581636573185,0.12773722627737227,0.19035728006146754,0.15885516711486747,0.000384172109104879,True,True,False,True,True,True,False
720575940630808827,cell_type,DNg68,5206,400,0.25,0.14285714285714285,0.1,0.07452938916634652,0.44237418363426817,0.005762581636573185,0.12773722627737227,0.19035728006146754,0.15885516711486747,0.000384172109104879,False,True,False,True,True,True,False
