root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA_ratio,ACh_ratio,Glut_ratio,Oct_ratio,Ser_ratio,DA_ratio,Unknown_ratio,GABA_clusters,ACh_clusters,Glut_clusters,Oct_clusters,Ser_clusters,DA_clusters,Unknown_clusters
720575940628498161,cell_type,DNp08,5305,400,0.25,0.14285714285714285,0.01,0.14363807728557965,0.23901979264844486,0.4556079170593779,0.04448633364750235,0.07521206409048067,0.04052780395852969,0.0015080113100848257,True,True,True,True,True,True,False
720575940628498161,cell_type,DNp08,5305,400,0.25,0.14285714285714285,0.05,0.14363807728557965,0.23901979264844486,0.4556079170593779,0.04448633364750235,0.07521206409048067,0.04052780395852969,0.0015080113100848257,True,True,True,False,False,False,False
720575940628498161,cell_type,DNp08,5305,400,0.25,0.14285714285714285,0.1,0.14363807728557965,0.23901979264844486,0.4556079170593779,0.04448633364750235,0.07521206409048067,0.04052780395852969,0.0015080113100848257,False,True,True,False,False,False,False
720575940628498161,cell_type,DNp08,5305,400,0.25,0.04,0.01,0.14363807728557965,0.23901979264844486,0.4556079170593779,0.04448633364750235,0.07521206409048067,0.04052780395852969,0.0015080113100848257,True,True,True,True,True,False,False
720575940628498161,cell_type,DNp08,5305,400,0.25,0.04,0.05,0.14363807728557965,0.23901979264844486,0.4556079170593779,0.04448633364750235,0.07521206409048067,0.04052780395852969,0.0015080113100848257,True,True,True,False,False,False,False
720575940628498161,cell_type,DNp08,5305,400,0.25,0.04,0.1,0.14363807728557965,0.23901979264844486,0.4556079170593779,0.04448633364750235,0.07521206409048067,0.04052780395852969,0.0015080113100848257,False,False,False,False,False,False,False
720575940628498161,cell_type,DNp08,5305,400,0.25,0.02,0.01,0.14363807728557965,0.23901979264844486,0.4556079170593779,0.04448633364750235,0.07521206409048067,0.04052780395852969,0.0015080113100848257,True,True,True,False,False,False,False
720575940628498161,cell_type,DNp08,5305,400,0.25,0.02,0.05,0.14363807728557965,0.23901979264844486,0.4556079170593779,0.04448633364750235,0.07521206409048067,0.04052780395852969,0.0015080113100848257,True,True,False,False,False,False,False
720575940628498161,cell_type,DNp08,5305,400,0.25,0.02,0.1,0.14363807728557965,0.23901979264844486,0.4556079170593779,0.04448633364750235,0.07521206409048067,0.04052780395852969,0.0015080113100848257,False,False,False,False,False,False,False
720575940628498161,cell_type,DNp08,5305,400,0.25,0.01,0.01,0.14363807728557965,0.23901979264844486,0.4556079170593779,0.04448633364750235,0.07521206409048067,0.04052780395852969,0.0015080113100848257,True,True,True,False,False,False,False
720575940628498161,cell_type,DNp08,5305,400,0.25,0.01,0.05,0.14363807728557965,0.23901979264844486,0.4556079170593779,0.04448633364750235,0.07521206409048067,0.04052780395852969,0.0015080113100848257,True,True,False,False,False,False,False
720575940628498161,cell_type,DNp08,5305,400,0.25,0.01,0.1,0.14363807728557965,0.23901979264844486,0.4556079170593779,0.04448633364750235,0.07521206409048067,0.04052780395852969,0.0015080113100848257,False,False,False,False,False,False,False
720575940633170643,cell_type,DNp08,6298,400,0.25,0.14285714285714285,0.01,0.09177516671959352,0.09542711972054621,0.7043505874880914,0.013337567481740234,0.05239758653540807,0.04112416640203239,0.0015878056525881232,True,True,True,False,True,True,False
720575940633170643,cell_type,DNp08,6298,400,0.25,0.14285714285714285,0.05,0.09177516671959352,0.09542711972054621,0.7043505874880914,0.013337567481740234,0.05239758653540807,0.04112416640203239,0.0015878056525881232,False,True,True,False,False,False,False
720575940633170643,cell_type,DNp08,6298,400,0.25,0.14285714285714285,0.1,0.09177516671959352,0.09542711972054621,0.7043505874880914,0.013337567481740234,0.05239758653540807,0.04112416640203239,0.0015878056525881232,False,False,True,False,False,False,False
