root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA_ratio,ACh_ratio,Glut_ratio,Oct_ratio,Ser_ratio,DA_ratio,Unknown_ratio,GABA_clusters,ACh_clusters,Ser_clusters,DA_clusters,Glut_clusters,Oct_clusters,Unknown_clusters
720575940623302669,flow,afferent,1333,400,0.25,0.04,0.01,0.09602400600150038,0.7644411102775694,0.006751687921980495,0.00450112528132033,0.11627906976744186,0.011252813203300824,0.0007501875468867217,True,True,True,False,False,False,
720575940627950312,flow,afferent,460,400,0.25,0.14285714285714285,0.01,0.004347826086956522,0.4891304347826087,0.002173913043478261,0.0,0.4956521739130435,0.008695652173913044,0.0,False,True,True,False,,,
720575940627950312,flow,afferent,460,400,0.25,0.04,0.01,0.004347826086956522,0.4891304347826087,0.002173913043478261,0.0,0.4956521739130435,0.008695652173913044,0.0,False,True,True,False,,,
720575940619445464,flow,afferent,494,400,0.25,0.14285714285714285,0.01,0.008097165991902834,0.5850202429149798,0.0,0.0,0.39068825910931176,0.016194331983805668,0.0,True,True,True,False,,,
720575940619445464,flow,afferent,494,400,0.25,0.04,0.01,0.008097165991902834,0.5850202429149798,0.0,0.0,0.39068825910931176,0.016194331983805668,0.0,False,True,True,False,,,
720575940620269039,flow,afferent,437,400,0.25,0.14285714285714285,0.01,0.020594965675057208,0.6796338672768879,0.004576659038901602,0.0,0.28604118993135014,0.009153318077803204,0.0,True,True,True,False,False,,
720575940620269039,flow,afferent,437,400,0.25,0.04,0.01,0.020594965675057208,0.6796338672768879,0.004576659038901602,0.0,0.28604118993135014,0.009153318077803204,0.0,True,True,True,False,False,,
720575940632432184,flow,afferent,488,400,0.25,0.14285714285714285,0.01,0.03483606557377049,0.6680327868852459,0.004098360655737705,0.0,0.17008196721311475,0.12295081967213115,0.0,True,True,True,True,False,,
720575940632432184,flow,afferent,488,400,0.25,0.04,0.01,0.03483606557377049,0.6680327868852459,0.004098360655737705,0.0,0.17008196721311475,0.12295081967213115,0.0,True,True,True,True,False,,
720575940626601093,flow,afferent,594,400,0.25,0.14285714285714285,0.01,0.04040404040404041,0.7760942760942761,0.0,0.003367003367003367,0.12121212121212122,0.058922558922558925,0.0,True,True,True,True,,False,
720575940626601093,flow,afferent,594,400,0.25,0.04,0.01,0.04040404040404041,0.7760942760942761,0.0,0.003367003367003367,0.12121212121212122,0.058922558922558925,0.0,True,True,True,True,,False,
720575940621396044,flow,afferent,524,400,0.25,0.14285714285714285,0.01,0.06679389312977099,0.6851145038167938,0.0,0.0,0.17557251908396945,0.07251908396946564,0.0,True,True,True,True,,,
720575940621396044,flow,afferent,524,400,0.25,0.04,0.01,0.06679389312977099,0.6851145038167938,0.0,0.0,0.17557251908396945,0.07251908396946564,0.0,True,True,True,True,,,
720575940629178108,flow,afferent,865,400,0.25,0.14285714285714285,0.01,0.028901734104046242,0.8705202312138728,0.004624277456647399,0.0,0.03930635838150289,0.056647398843930635,0.0,True,True,True,True,False,,
720575940629178108,flow,afferent,865,400,0.25,0.04,0.01,0.028901734104046242,0.8705202312138728,0.004624277456647399,0.0,0.03930635838150289,0.056647398843930635,0.0,False,True,False,False,False,,
720575940621844137,flow,afferent,436,400,0.25,0.14285714285714285,0.01,0.0481651376146789,0.6972477064220184,0.0022935779816513763,0.0,0.22477064220183487,0.027522935779816515,0.0,True,True,True,True,,,
720575940621844137,flow,afferent,436,400,0.25,0.04,0.01,0.0481651376146789,0.6972477064220184,0.0022935779816513763,0.0,0.22477064220183487,0.027522935779816515,0.0,True,True,True,True,,,
720575940619591872,flow,afferent,464,400,0.25,0.14285714285714285,0.01,0.015086206896551725,0.5625,0.004310344827586207,0.0021551724137931034,0.4073275862068966,0.008620689655172414,0.0,False,True,True,False,False,,
720575940619591872,flow,afferent,464,400,0.25,0.04,0.01,0.015086206896551725,0.5625,0.004310344827586207,0.0021551724137931034,0.4073275862068966,0.008620689655172414,0.0,False,True,True,False,False,,
720575940627048018,flow,afferent,476,400,0.25,0.14285714285714285,0.01,0.01050420168067227,0.707983193277311,0.0021008403361344537,0.0,0.26260504201680673,0.01680672268907563,0.0,True,True,True,True,,,
720575940627048018,flow,afferent,476,400,0.25,0.04,0.01,0.01050420168067227,0.707983193277311,0.0021008403361344537,0.0,0.26260504201680673,0.01680672268907563,0.0,False,True,True,True,,,
720575940621873677,flow,afferent,714,400,0.25,0.14285714285714285,0.01,0.03081232492997199,0.6932773109243697,0.0,0.0028011204481792717,0.23669467787114845,0.036414565826330535,0.0,True,True,True,True,,False,
720575940621873677,flow,afferent,714,400,0.25,0.04,0.01,0.03081232492997199,0.6932773109243697,0.0,0.0028011204481792717,0.23669467787114845,0.036414565826330535,0.0,True,True,True,False,,False,
720575940634483704,flow,afferent,437,400,0.25,0.14285714285714285,0.01,0.018306636155606407,0.6681922196796338,0.009153318077803204,0.0,0.2997711670480549,0.004576659038901602,0.0,False,True,True,False,True,,
720575940634483704,flow,afferent,437,400,0.25,0.04,0.01,0.018306636155606407,0.6681922196796338,0.009153318077803204,0.0,0.2997711670480549,0.004576659038901602,0.0,False,True,True,False,True,,
720575940629098618,flow,afferent,626,400,0.25,0.14285714285714285,0.01,0.03514376996805112,0.6996805111821086,0.004792332268370607,0.001597444089456869,0.2507987220447284,0.007987220447284345,0.0,True,True,True,False,False,,
720575940629098618,flow,afferent,626,400,0.25,0.04,0.01,0.03514376996805112,0.6996805111821086,0.004792332268370607,0.001597444089456869,0.2507987220447284,0.007987220447284345,0.0,True,True,True,False,False,,
720575940629009786,flow,afferent,533,400,0.25,0.14285714285714285,0.01,0.016885553470919325,0.7729831144465291,0.0,0.0,0.2045028142589118,0.005628517823639775,0.0,True,True,True,False,,,
720575940629009786,flow,afferent,533,400,0.25,0.04,0.01,0.016885553470919325,0.7729831144465291,0.0,0.0,0.2045028142589118,0.005628517823639775,0.0,True,True,True,False,,,
720575940613011375,flow,afferent,432,400,0.25,0.14285714285714285,0.01,0.041666666666666664,0.6203703703703703,0.0,0.0,0.3333333333333333,0.004629629629629629,0.0,True,True,True,False,,,
720575940613011375,flow,afferent,432,400,0.25,0.04,0.01,0.041666666666666664,0.6203703703703703,0.0,0.0,0.3333333333333333,0.004629629629629629,0.0,True,True,True,False,,,
720575940630132754,flow,afferent,550,400,0.25,0.14285714285714285,0.01,0.03272727272727273,0.6672727272727272,0.0018181818181818182,0.0018181818181818182,0.2636363636363636,0.03272727272727273,0.0,True,True,True,True,,,
720575940630132754,flow,afferent,550,400,0.25,0.04,0.01,0.03272727272727273,0.6672727272727272,0.0018181818181818182,0.0018181818181818182,0.2636363636363636,0.03272727272727273,0.0,True,True,True,True,,,
720575940610015586,flow,afferent,822,400,0.25,0.14285714285714285,0.01,0.0267639902676399,0.6861313868613139,0.0024330900243309003,0.0024330900243309003,0.24209245742092458,0.040145985401459854,0.0,True,True,True,True,False,False,
720575940610015586,flow,afferent,822,400,0.25,0.04,0.01,0.0267639902676399,0.6861313868613139,0.0024330900243309003,0.0024330900243309003,0.24209245742092458,0.040145985401459854,0.0,True,True,True,True,False,False,
720575940619674840,flow,afferent,494,400,0.25,0.14285714285714285,0.01,0.02631578947368421,0.7327935222672065,0.01417004048582996,0.004048582995951417,0.2165991902834008,0.006072874493927126,0.0,True,True,True,False,False,False,
720575940619674840,flow,afferent,494,400,0.25,0.04,0.01,0.02631578947368421,0.7327935222672065,0.01417004048582996,0.004048582995951417,0.2165991902834008,0.006072874493927126,0.0,True,True,True,False,False,False,
720575940619410123,flow,afferent,480,400,0.25,0.14285714285714285,0.01,0.0020833333333333333,0.54375,0.00625,0.0,0.36875,0.07916666666666666,0.0,,True,True,True,False,,
720575940619410123,flow,afferent,480,400,0.25,0.04,0.01,0.0020833333333333333,0.54375,0.00625,0.0,0.36875,0.07916666666666666,0.0,,True,True,True,False,,
720575940625611139,flow,afferent,412,400,0.25,0.14285714285714285,0.01,0.0048543689320388345,0.5072815533980582,0.021844660194174758,0.0024271844660194173,0.40048543689320387,0.06067961165048544,0.0024271844660194173,False,True,True,True,True,,
720575940625611139,flow,afferent,412,400,0.25,0.04,0.01,0.0048543689320388345,0.5072815533980582,0.021844660194174758,0.0024271844660194173,0.40048543689320387,0.06067961165048544,0.0024271844660194173,False,True,True,True,True,,
720575940638249917,flow,afferent,858,400,0.25,0.14285714285714285,0.01,0.14219114219114218,0.7867132867132867,0.002331002331002331,0.008158508158508158,0.054778554778554776,0.005827505827505828,0.0,True,True,True,False,False,False,
720575940638249917,flow,afferent,858,400,0.25,0.04,0.01,0.14219114219114218,0.7867132867132867,0.002331002331002331,0.008158508158508158,0.054778554778554776,0.005827505827505828,0.0,True,True,True,False,False,False,
720575940613911186,flow,afferent,421,400,0.25,0.14285714285714285,0.01,0.011876484560570071,0.4916864608076009,0.0,0.004750593824228029,0.3919239904988123,0.0997624703087886,0.0,False,True,True,True,,False,
720575940613911186,flow,afferent,421,400,0.25,0.04,0.01,0.011876484560570071,0.4916864608076009,0.0,0.004750593824228029,0.3919239904988123,0.0997624703087886,0.0,False,True,True,True,,False,
720575940622441107,flow,afferent,403,400,0.25,0.14285714285714285,0.01,0.07444168734491315,0.5558312655086849,0.004962779156327543,0.0024813895781637717,0.2903225806451613,0.07196029776674938,0.0,True,True,True,True,False,,
720575940622441107,flow,afferent,403,400,0.25,0.04,0.01,0.07444168734491315,0.5558312655086849,0.004962779156327543,0.0024813895781637717,0.2903225806451613,0.07196029776674938,0.0,True,True,True,True,False,,
720575940625520412,flow,afferent,430,400,0.25,0.14285714285714285,0.01,0.002325581395348837,0.5534883720930233,0.0,0.0069767441860465115,0.3488372093023256,0.08837209302325581,0.0,,True,True,True,,False,
720575940625520412,flow,afferent,430,400,0.25,0.04,0.01,0.002325581395348837,0.5534883720930233,0.0,0.0069767441860465115,0.3488372093023256,0.08837209302325581,0.0,,True,True,True,,False,
720575940611984114,flow,afferent,444,400,0.25,0.14285714285714285,0.01,0.05855855855855856,0.5765765765765766,0.009009009009009009,0.01126126126126126,0.2927927927927928,0.0518018018018018,0.0,True,True,True,True,True,True,
720575940611984114,flow,afferent,444,400,0.25,0.04,0.01,0.05855855855855856,0.5765765765765766,0.009009009009009009,0.01126126126126126,0.2927927927927928,0.0518018018018018,0.0,True,True,True,True,False,False,
720575940629337470,flow,afferent,426,400,0.25,0.14285714285714285,0.01,0.06807511737089202,0.6431924882629108,0.002347417840375587,0.002347417840375587,0.19718309859154928,0.08685446009389672,0.0,True,True,True,True,,,
720575940629337470,flow,afferent,426,400,0.25,0.04,0.01,0.06807511737089202,0.6431924882629108,0.002347417840375587,0.002347417840375587,0.19718309859154928,0.08685446009389672,0.0,True,True,True,True,,,
720575940632731105,flow,afferent,446,400,0.25,0.14285714285714285,0.01,0.07623318385650224,0.5582959641255605,0.0,0.0,0.2062780269058296,0.1591928251121076,0.0,True,True,True,True,,,
720575940632731105,flow,afferent,446,400,0.25,0.04,0.01,0.07623318385650224,0.5582959641255605,0.0,0.0,0.2062780269058296,0.1591928251121076,0.0,True,True,True,True,,,
720575940629587031,flow,afferent,483,400,0.25,0.14285714285714285,0.01,0.022774327122153208,0.7432712215320911,0.014492753623188406,0.0,0.15734989648033126,0.062111801242236024,0.0,True,True,True,True,True,,
720575940629587031,flow,afferent,483,400,0.25,0.04,0.01,0.022774327122153208,0.7432712215320911,0.014492753623188406,0.0,0.15734989648033126,0.062111801242236024,0.0,False,True,True,True,True,,
720575940637771829,flow,afferent,421,400,0.25,0.14285714285714285,0.01,0.014251781472684086,0.7885985748218527,0.0166270783847981,0.0,0.13539192399049882,0.04513064133016627,0.0,False,True,True,True,True,,
720575940637771829,flow,afferent,421,400,0.25,0.04,0.01,0.014251781472684086,0.7885985748218527,0.0166270783847981,0.0,0.13539192399049882,0.04513064133016627,0.0,False,True,True,True,True,,
720575940610756814,flow,afferent,988,400,0.25,0.14285714285714285,0.01,0.07186234817813765,0.6659919028340081,0.006072874493927126,0.0,0.1305668016194332,0.12348178137651822,0.0020242914979757085,True,True,True,True,False,,False
720575940610756814,flow,afferent,988,400,0.25,0.04,0.01,0.07186234817813765,0.6659919028340081,0.006072874493927126,0.0,0.1305668016194332,0.12348178137651822,0.0020242914979757085,True,True,True,True,False,,False
720575940649098105,flow,afferent,885,400,0.25,0.14285714285714285,0.01,0.02937853107344633,0.6214689265536724,0.031638418079096044,0.0011299435028248588,0.2033898305084746,0.11299435028248588,0.0,True,True,True,True,True,,
720575940649098105,flow,afferent,885,400,0.25,0.04,0.01,0.02937853107344633,0.6214689265536724,0.031638418079096044,0.0011299435028248588,0.2033898305084746,0.11299435028248588,0.0,True,True,True,True,True,,
