root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA_ratio,ACh_ratio,Glut_ratio,Oct_ratio,Ser_ratio,DA_ratio,Unknown_ratio,GABA_clusters,ACh_clusters,Glut_clusters,Oct_clusters,Ser_clusters,DA_clusters,Unknown_clusters
720575940615030568,cell_type,DNg58,3991,400,0.25,0.14285714285714285,0.01,0.05412177399148083,0.7769982460536207,0.04911049862189927,0.005762966675018792,0.0749185667752443,0.03833625657729892,0.0007516913054372337,True,True,True,False,True,True,False
720575940615030568,cell_type,DNg58,3991,400,0.25,0.14285714285714285,0.05,0.05412177399148083,0.7769982460536207,0.04911049862189927,0.005762966675018792,0.0749185667752443,0.03833625657729892,0.0007516913054372337,True,True,False,False,False,False,False
720575940615030568,cell_type,DNg58,3991,400,0.25,0.14285714285714285,0.1,0.05412177399148083,0.7769982460536207,0.04911049862189927,0.005762966675018792,0.0749185667752443,0.03833625657729892,0.0007516913054372337,False,True,False,False,False,False,False
720575940615030568,cell_type,DNg58,3991,400,0.25,0.04,0.01,0.05412177399148083,0.7769982460536207,0.04911049862189927,0.005762966675018792,0.0749185667752443,0.03833625657729892,0.0007516913054372337,True,True,False,False,True,True,False
720575940615030568,cell_type,DNg58,3991,400,0.25,0.04,0.05,0.05412177399148083,0.7769982460536207,0.04911049862189927,0.005762966675018792,0.0749185667752443,0.03833625657729892,0.0007516913054372337,True,True,False,False,False,False,False
720575940615030568,cell_type,DNg58,3991,400,0.25,0.04,0.1,0.05412177399148083,0.7769982460536207,0.04911049862189927,0.005762966675018792,0.0749185667752443,0.03833625657729892,0.0007516913054372337,False,False,False,False,False,False,False
720575940615030568,cell_type,DNg58,3991,400,0.25,0.02,0.01,0.05412177399148083,0.7769982460536207,0.04911049862189927,0.005762966675018792,0.0749185667752443,0.03833625657729892,0.0007516913054372337,True,True,False,False,False,True,False
720575940615030568,cell_type,DNg58,3991,400,0.25,0.02,0.05,0.05412177399148083,0.7769982460536207,0.04911049862189927,0.005762966675018792,0.0749185667752443,0.03833625657729892,0.0007516913054372337,True,True,False,False,False,False,False
720575940615030568,cell_type,DNg58,3991,400,0.25,0.02,0.1,0.05412177399148083,0.7769982460536207,0.04911049862189927,0.005762966675018792,0.0749185667752443,0.03833625657729892,0.0007516913054372337,False,False,False,False,False,False,False
720575940615030568,cell_type,DNg58,3991,400,0.25,0.01,0.01,0.05412177399148083,0.7769982460536207,0.04911049862189927,0.005762966675018792,0.0749185667752443,0.03833625657729892,0.0007516913054372337,True,True,False,False,False,True,False
720575940615030568,cell_type,DNg58,3991,400,0.25,0.01,0.05,0.05412177399148083,0.7769982460536207,0.04911049862189927,0.005762966675018792,0.0749185667752443,0.03833625657729892,0.0007516913054372337,True,False,False,False,False,False,False
720575940615030568,cell_type,DNg58,3991,400,0.25,0.01,0.1,0.05412177399148083,0.7769982460536207,0.04911049862189927,0.005762966675018792,0.0749185667752443,0.03833625657729892,0.0007516913054372337,False,False,False,False,False,False,False
720575940611225237,cell_type,DNg58,588,400,0.25,0.14285714285714285,0.01,0.17687074829931973,0.4166666666666667,0.14625850340136054,0.025510204081632654,0.16156462585034015,0.06972789115646258,0.003401360544217687,True,True,True,True,True,True,False
720575940611225237,cell_type,DNg58,588,400,0.25,0.14285714285714285,0.05,0.17687074829931973,0.4166666666666667,0.14625850340136054,0.025510204081632654,0.16156462585034015,0.06972789115646258,0.003401360544217687,True,True,True,False,False,True,False
720575940611225237,cell_type,DNg58,588,400,0.25,0.14285714285714285,0.1,0.17687074829931973,0.4166666666666667,0.14625850340136054,0.025510204081632654,0.16156462585034015,0.06972789115646258,0.003401360544217687,True,True,False,False,False,False,False
720575940611225237,cell_type,DNg58,588,400,0.25,0.04,0.01,0.17687074829931973,0.4166666666666667,0.14625850340136054,0.025510204081632654,0.16156462585034015,0.06972789115646258,0.003401360544217687,True,True,True,True,True,True,False
720575940611225237,cell_type,DNg58,588,400,0.25,0.04,0.05,0.17687074829931973,0.4166666666666667,0.14625850340136054,0.025510204081632654,0.16156462585034015,0.06972789115646258,0.003401360544217687,True,True,False,False,False,True,False
720575940611225237,cell_type,DNg58,588,400,0.25,0.04,0.1,0.17687074829931973,0.4166666666666667,0.14625850340136054,0.025510204081632654,0.16156462585034015,0.06972789115646258,0.003401360544217687,True,False,False,False,False,False,False
720575940611225237,cell_type,DNg58,588,400,0.25,0.02,0.01,0.17687074829931973,0.4166666666666667,0.14625850340136054,0.025510204081632654,0.16156462585034015,0.06972789115646258,0.003401360544217687,True,True,True,True,True,True,False
720575940611225237,cell_type,DNg58,588,400,0.25,0.02,0.05,0.17687074829931973,0.4166666666666667,0.14625850340136054,0.025510204081632654,0.16156462585034015,0.06972789115646258,0.003401360544217687,True,True,False,False,False,True,False
720575940611225237,cell_type,DNg58,588,400,0.25,0.02,0.1,0.17687074829931973,0.4166666666666667,0.14625850340136054,0.025510204081632654,0.16156462585034015,0.06972789115646258,0.003401360544217687,True,False,False,False,False,False,False
720575940611225237,cell_type,DNg58,588,400,0.25,0.01,0.01,0.17687074829931973,0.4166666666666667,0.14625850340136054,0.025510204081632654,0.16156462585034015,0.06972789115646258,0.003401360544217687,True,True,True,True,True,True,False
720575940611225237,cell_type,DNg58,588,400,0.25,0.01,0.05,0.17687074829931973,0.4166666666666667,0.14625850340136054,0.025510204081632654,0.16156462585034015,0.06972789115646258,0.003401360544217687,True,True,False,False,False,False,False
720575940611225237,cell_type,DNg58,588,400,0.25,0.01,0.1,0.17687074829931973,0.4166666666666667,0.14625850340136054,0.025510204081632654,0.16156462585034015,0.06972789115646258,0.003401360544217687,False,False,False,False,False,False,False
720575940628881576,cell_type,DNg52_b,4880,400,0.25,0.14285714285714285,0.01,0.635655737704918,0.17930327868852458,0.1264344262295082,0.005532786885245901,0.026024590163934425,0.026844262295081966,0.00020491803278688525,True,True,True,False,False,False,
720575940628881576,cell_type,DNg52_b,4880,400,0.25,0.14285714285714285,0.05,0.635655737704918,0.17930327868852458,0.1264344262295082,0.005532786885245901,0.026024590163934425,0.026844262295081966,0.00020491803278688525,True,True,False,False,False,False,
720575940628881576,cell_type,DNg52_b,4880,400,0.25,0.14285714285714285,0.1,0.635655737704918,0.17930327868852458,0.1264344262295082,0.005532786885245901,0.026024590163934425,0.026844262295081966,0.00020491803278688525,True,False,False,False,False,False,
720575940628881576,cell_type,DNg52_b,4880,400,0.25,0.04,0.01,0.635655737704918,0.17930327868852458,0.1264344262295082,0.005532786885245901,0.026024590163934425,0.026844262295081966,0.00020491803278688525,True,True,True,False,False,False,
720575940628881576,cell_type,DNg52_b,4880,400,0.25,0.04,0.05,0.635655737704918,0.17930327868852458,0.1264344262295082,0.005532786885245901,0.026024590163934425,0.026844262295081966,0.00020491803278688525,True,False,False,False,False,False,
720575940628881576,cell_type,DNg52_b,4880,400,0.25,0.04,0.1,0.635655737704918,0.17930327868852458,0.1264344262295082,0.005532786885245901,0.026024590163934425,0.026844262295081966,0.00020491803278688525,True,False,False,False,False,False,
720575940628881576,cell_type,DNg52_b,4880,400,0.25,0.02,0.01,0.635655737704918,0.17930327868852458,0.1264344262295082,0.005532786885245901,0.026024590163934425,0.026844262295081966,0.00020491803278688525,True,True,True,False,False,False,
720575940628881576,cell_type,DNg52_b,4880,400,0.25,0.02,0.05,0.635655737704918,0.17930327868852458,0.1264344262295082,0.005532786885245901,0.026024590163934425,0.026844262295081966,0.00020491803278688525,True,False,False,False,False,False,
720575940628881576,cell_type,DNg52_b,4880,400,0.25,0.02,0.1,0.635655737704918,0.17930327868852458,0.1264344262295082,0.005532786885245901,0.026024590163934425,0.026844262295081966,0.00020491803278688525,False,False,False,False,False,False,
720575940628881576,cell_type,DNg52_b,4880,400,0.25,0.01,0.01,0.635655737704918,0.17930327868852458,0.1264344262295082,0.005532786885245901,0.026024590163934425,0.026844262295081966,0.00020491803278688525,True,True,False,False,False,False,
720575940628881576,cell_type,DNg52_b,4880,400,0.25,0.01,0.05,0.635655737704918,0.17930327868852458,0.1264344262295082,0.005532786885245901,0.026024590163934425,0.026844262295081966,0.00020491803278688525,False,False,False,False,False,False,
720575940628881576,cell_type,DNg52_b,4880,400,0.25,0.01,0.1,0.635655737704918,0.17930327868852458,0.1264344262295082,0.005532786885245901,0.026024590163934425,0.026844262295081966,0.00020491803278688525,False,False,False,False,False,False,
720575940624967463,cell_type,DNg52_b,4557,400,0.25,0.14285714285714285,0.01,0.5281983761246434,0.17094579767390827,0.23348694316436253,0.004388852315119597,0.029624753127057275,0.03313583497915295,0.00021944261575597982,True,True,True,False,True,True,
720575940624967463,cell_type,DNg52_b,4557,400,0.25,0.14285714285714285,0.05,0.5281983761246434,0.17094579767390827,0.23348694316436253,0.004388852315119597,0.029624753127057275,0.03313583497915295,0.00021944261575597982,True,True,True,False,False,False,
720575940624967463,cell_type,DNg52_b,4557,400,0.25,0.14285714285714285,0.1,0.5281983761246434,0.17094579767390827,0.23348694316436253,0.004388852315119597,0.029624753127057275,0.03313583497915295,0.00021944261575597982,True,False,True,False,False,False,
720575940624967463,cell_type,DNg52_b,4557,400,0.25,0.04,0.01,0.5281983761246434,0.17094579767390827,0.23348694316436253,0.004388852315119597,0.029624753127057275,0.03313583497915295,0.00021944261575597982,True,True,True,False,False,False,
720575940624967463,cell_type,DNg52_b,4557,400,0.25,0.04,0.05,0.5281983761246434,0.17094579767390827,0.23348694316436253,0.004388852315119597,0.029624753127057275,0.03313583497915295,0.00021944261575597982,True,False,False,False,False,False,
720575940624967463,cell_type,DNg52_b,4557,400,0.25,0.04,0.1,0.5281983761246434,0.17094579767390827,0.23348694316436253,0.004388852315119597,0.029624753127057275,0.03313583497915295,0.00021944261575597982,True,False,False,False,False,False,
720575940624967463,cell_type,DNg52_b,4557,400,0.25,0.02,0.01,0.5281983761246434,0.17094579767390827,0.23348694316436253,0.004388852315119597,0.029624753127057275,0.03313583497915295,0.00021944261575597982,True,True,True,False,False,False,
720575940624967463,cell_type,DNg52_b,4557,400,0.25,0.02,0.05,0.5281983761246434,0.17094579767390827,0.23348694316436253,0.004388852315119597,0.029624753127057275,0.03313583497915295,0.00021944261575597982,False,False,False,False,False,False,
720575940624967463,cell_type,DNg52_b,4557,400,0.25,0.02,0.1,0.5281983761246434,0.17094579767390827,0.23348694316436253,0.004388852315119597,0.029624753127057275,0.03313583497915295,0.00021944261575597982,False,False,False,False,False,False,
720575940624967463,cell_type,DNg52_b,4557,400,0.25,0.01,0.01,0.5281983761246434,0.17094579767390827,0.23348694316436253,0.004388852315119597,0.029624753127057275,0.03313583497915295,0.00021944261575597982,True,False,True,False,False,False,
720575940624967463,cell_type,DNg52_b,4557,400,0.25,0.01,0.05,0.5281983761246434,0.17094579767390827,0.23348694316436253,0.004388852315119597,0.029624753127057275,0.03313583497915295,0.00021944261575597982,False,False,False,False,False,False,
720575940624967463,cell_type,DNg52_b,4557,400,0.25,0.01,0.1,0.5281983761246434,0.17094579767390827,0.23348694316436253,0.004388852315119597,0.029624753127057275,0.03313583497915295,0.00021944261575597982,False,False,False,False,False,False,
720575940648188548,cell_type,DNg54,3388,400,0.25,0.14285714285714285,0.01,0.04604486422668241,0.8695395513577332,0.016824085005903187,0.007674144037780401,0.03541912632821724,0.023612750885478158,0.0008854781582054309,True,True,False,False,True,True,False
