root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA_ratio,ACh_ratio,Glut_ratio,Oct_ratio,Ser_ratio,DA_ratio,Unknown_ratio,GABA_clusters,ACh_clusters,Glut_clusters,Ser_clusters,DA_clusters,Oct_clusters,Unknown_clusters
720575940622276791,flow,afferent,784,400,0.25,0.04,0.01,0.03571428571428571,0.32653061224489793,0.011479591836734694,0.00510204081632653,0.3979591836734694,0.22321428571428573,0.0,True,True,False,True,True,False,
720575940613885506,flow,afferent,496,400,0.25,0.14285714285714285,0.01,0.10080645161290322,0.6612903225806451,0.0020161290322580645,0.0,0.17338709677419356,0.0625,0.0,True,True,,True,True,,
720575940613885506,flow,afferent,496,400,0.25,0.04,0.01,0.10080645161290322,0.6612903225806451,0.0020161290322580645,0.0,0.17338709677419356,0.0625,0.0,True,True,,True,True,,
720575940630664273,flow,afferent,866,400,0.25,0.14285714285714285,0.01,0.04041570438799076,0.407621247113164,0.017321016166281754,0.009237875288683603,0.46420323325635104,0.061200923787528866,0.0,True,True,False,True,True,False,
720575940630664273,flow,afferent,866,400,0.25,0.04,0.01,0.04041570438799076,0.407621247113164,0.017321016166281754,0.009237875288683603,0.46420323325635104,0.061200923787528866,0.0,True,True,False,True,True,False,
720575940604352689,flow,afferent,731,400,0.25,0.14285714285714285,0.01,0.027359781121751026,0.5937072503419972,0.0,0.004103967168262654,0.20109439124487005,0.17373461012311903,0.0,True,True,,True,True,False,
720575940604352689,flow,afferent,731,400,0.25,0.04,0.01,0.027359781121751026,0.5937072503419972,0.0,0.004103967168262654,0.20109439124487005,0.17373461012311903,0.0,True,True,,True,True,False,
720575940612160153,flow,afferent,800,400,0.25,0.14285714285714285,0.01,0.03125,0.50875,0.005,0.01,0.3125,0.1325,0.0,True,True,False,True,True,False,
720575940612160153,flow,afferent,800,400,0.25,0.04,0.01,0.03125,0.50875,0.005,0.01,0.3125,0.1325,0.0,False,True,False,True,True,False,
720575940620133568,flow,afferent,1432,400,0.25,0.14285714285714285,0.01,0.0446927374301676,0.835195530726257,0.00558659217877095,0.00558659217877095,0.08100558659217877,0.027932960893854747,0.0,True,True,False,True,True,False,
720575940620133568,flow,afferent,1432,400,0.25,0.04,0.01,0.0446927374301676,0.835195530726257,0.00558659217877095,0.00558659217877095,0.08100558659217877,0.027932960893854747,0.0,False,True,False,True,False,False,
720575940620202111,flow,afferent,691,400,0.25,0.14285714285714285,0.01,0.02170767004341534,0.447178002894356,0.002894356005788712,0.015918958031837915,0.35600578871201155,0.15629522431259044,0.0,False,True,False,True,True,False,
720575940620202111,flow,afferent,691,400,0.25,0.04,0.01,0.02170767004341534,0.447178002894356,0.002894356005788712,0.015918958031837915,0.35600578871201155,0.15629522431259044,0.0,False,True,False,True,True,False,
720575940627675535,flow,afferent,734,400,0.25,0.14285714285714285,0.01,0.008174386920980926,0.7125340599455041,0.004087193460490463,0.009536784741144414,0.22615803814713897,0.039509536784741145,0.0,False,True,False,True,True,False,
720575940627675535,flow,afferent,734,400,0.25,0.04,0.01,0.008174386920980926,0.7125340599455041,0.004087193460490463,0.009536784741144414,0.22615803814713897,0.039509536784741145,0.0,False,True,False,True,False,False,
720575940616322397,flow,afferent,436,400,0.25,0.14285714285714285,0.01,0.02981651376146789,0.555045871559633,0.0022935779816513763,0.0,0.3646788990825688,0.0481651376146789,0.0,True,True,,True,True,,
720575940616322397,flow,afferent,436,400,0.25,0.04,0.01,0.02981651376146789,0.555045871559633,0.0022935779816513763,0.0,0.3646788990825688,0.0481651376146789,0.0,True,True,,True,True,,
720575940633509407,flow,afferent,769,400,0.25,0.14285714285714285,0.01,0.04811443433029909,0.25097529258777634,0.002600780234070221,0.0,0.5955786736020806,0.10273081924577374,0.0,True,True,False,True,True,,
720575940633509407,flow,afferent,769,400,0.25,0.04,0.01,0.04811443433029909,0.25097529258777634,0.002600780234070221,0.0,0.5955786736020806,0.10273081924577374,0.0,True,True,False,True,True,,
720575940622262593,flow,afferent,831,400,0.25,0.14285714285714285,0.01,0.03369434416365824,0.4645006016847172,0.0012033694344163659,0.0012033694344163659,0.3766546329723225,0.12033694344163658,0.0024067388688327317,True,True,,True,True,,False
720575940622262593,flow,afferent,831,400,0.25,0.04,0.01,0.03369434416365824,0.4645006016847172,0.0012033694344163659,0.0012033694344163659,0.3766546329723225,0.12033694344163658,0.0024067388688327317,False,True,,True,True,,False
720575940622281399,flow,afferent,672,400,0.25,0.14285714285714285,0.01,0.002976190476190476,0.22767857142857142,0.001488095238095238,0.0,0.5982142857142857,0.16964285714285715,0.0,False,True,,True,True,,
720575940622281399,flow,afferent,672,400,0.25,0.04,0.01,0.002976190476190476,0.22767857142857142,0.001488095238095238,0.0,0.5982142857142857,0.16964285714285715,0.0,False,True,,True,True,,
720575940623122957,flow,afferent,670,400,0.25,0.14285714285714285,0.01,0.020895522388059702,0.6686567164179105,0.004477611940298508,0.0,0.2746268656716418,0.03134328358208955,0.0,True,True,False,True,True,,
720575940623122957,flow,afferent,670,400,0.25,0.04,0.01,0.020895522388059702,0.6686567164179105,0.004477611940298508,0.0,0.2746268656716418,0.03134328358208955,0.0,False,True,False,True,False,,
720575940623030861,flow,afferent,1006,400,0.25,0.14285714285714285,0.01,0.041749502982107355,0.852882703777336,0.011928429423459244,0.0009940357852882703,0.08449304174950298,0.006958250497017893,0.0009940357852882703,True,True,False,True,False,,
720575940623030861,flow,afferent,1006,400,0.25,0.04,0.01,0.041749502982107355,0.852882703777336,0.011928429423459244,0.0009940357852882703,0.08449304174950298,0.006958250497017893,0.0009940357852882703,False,True,False,True,False,,
720575940628621316,flow,afferent,805,400,0.25,0.14285714285714285,0.01,0.037267080745341616,0.4422360248447205,0.0,0.009937888198757764,0.3515527950310559,0.15900621118012423,0.0,True,True,,True,True,False,
720575940628621316,flow,afferent,805,400,0.25,0.04,0.01,0.037267080745341616,0.4422360248447205,0.0,0.009937888198757764,0.3515527950310559,0.15900621118012423,0.0,True,True,,True,True,False,
720575940629306667,flow,afferent,3042,400,0.25,0.14285714285714285,0.01,0.050953320184089414,0.06870479947403024,0.04240631163708087,0.07166337935568705,0.5874424720578567,0.1752136752136752,0.003616042077580539,True,True,True,True,True,True,False
720575940629306667,flow,afferent,3042,400,0.25,0.04,0.01,0.050953320184089414,0.06870479947403024,0.04240631163708087,0.07166337935568705,0.5874424720578567,0.1752136752136752,0.003616042077580539,False,True,False,True,True,True,False
720575940628673474,flow,afferent,1682,400,0.25,0.14285714285714285,0.01,0.02437574316290131,0.8020214030915577,0.032699167657550536,0.0017835909631391202,0.0469678953626635,0.09215219976218787,0.0,False,True,True,True,True,False,
720575940628673474,flow,afferent,1682,400,0.25,0.04,0.01,0.02437574316290131,0.8020214030915577,0.032699167657550536,0.0017835909631391202,0.0469678953626635,0.09215219976218787,0.0,False,True,False,True,True,False,
720575940610460514,flow,afferent,1741,400,0.25,0.14285714285714285,0.01,0.03331418724870764,0.8868466398621482,0.002871912693854107,0.005743825387708214,0.053417576105686385,0.017805858701895463,0.0,True,True,False,True,False,False,
720575940610460514,flow,afferent,1741,400,0.25,0.04,0.01,0.03331418724870764,0.8868466398621482,0.002871912693854107,0.005743825387708214,0.053417576105686385,0.017805858701895463,0.0,False,True,False,False,False,False,
720575940616239873,flow,afferent,1068,400,0.25,0.14285714285714285,0.01,0.03838951310861423,0.8857677902621723,0.010299625468164793,0.0009363295880149813,0.05898876404494382,0.0056179775280898875,0.0,True,True,False,True,False,,
720575940616239873,flow,afferent,1068,400,0.25,0.04,0.01,0.03838951310861423,0.8857677902621723,0.010299625468164793,0.0009363295880149813,0.05898876404494382,0.0056179775280898875,0.0,False,True,False,False,False,,
720575940633280107,flow,afferent,1186,400,0.25,0.14285714285714285,0.01,0.016020236087689713,0.9173693086003373,0.00505902192242833,0.0042158516020236085,0.04384485666104553,0.012647554806070826,0.0008431703204047217,False,True,False,True,False,False,
720575940633280107,flow,afferent,1186,400,0.25,0.04,0.01,0.016020236087689713,0.9173693086003373,0.00505902192242833,0.0042158516020236085,0.04384485666104553,0.012647554806070826,0.0008431703204047217,False,True,False,False,False,False,
720575940638509952,flow,afferent,1055,400,0.25,0.14285714285714285,0.01,0.01990521327014218,0.8947867298578199,0.016113744075829384,0.0009478672985781991,0.061611374407582936,0.004739336492890996,0.0018957345971563982,True,True,True,True,False,,False
720575940638509952,flow,afferent,1055,400,0.25,0.04,0.01,0.01990521327014218,0.8947867298578199,0.016113744075829384,0.0009478672985781991,0.061611374407582936,0.004739336492890996,0.0018957345971563982,False,True,False,True,False,,False
720575940617969961,flow,afferent,1264,400,0.25,0.14285714285714285,0.01,0.01661392405063291,0.9264240506329114,0.00949367088607595,0.0,0.040348101265822785,0.007120253164556962,0.0,False,True,False,True,False,,
720575940617969961,flow,afferent,1264,400,0.25,0.04,0.01,0.01661392405063291,0.9264240506329114,0.00949367088607595,0.0,0.040348101265822785,0.007120253164556962,0.0,False,True,False,False,False,,
720575940630644281,flow,afferent,1138,400,0.25,0.14285714285714285,0.01,0.020210896309314587,0.9033391915641477,0.01757469244288225,0.0008787346221441124,0.048330404217926184,0.009666080843585237,0.0,True,True,True,True,False,,
720575940630644281,flow,afferent,1138,400,0.25,0.04,0.01,0.020210896309314587,0.9033391915641477,0.01757469244288225,0.0008787346221441124,0.048330404217926184,0.009666080843585237,0.0,False,True,False,False,False,,
720575940622242253,flow,afferent,3307,400,0.25,0.14285714285714285,0.01,0.08376171756879347,0.8279407317810704,0.010281221651043242,0.004535833081342607,0.04717266404596311,0.02630783187178712,0.0,True,True,False,True,True,False,
720575940622242253,flow,afferent,3307,400,0.25,0.04,0.01,0.08376171756879347,0.8279407317810704,0.010281221651043242,0.004535833081342607,0.04717266404596311,0.02630783187178712,0.0,True,True,False,False,False,False,
720575940628209801,flow,afferent,2755,400,0.25,0.14285714285714285,0.01,0.050816696914700546,0.09945553539019963,0.08421052631578947,0.10199637023593466,0.4627949183303085,0.1956442831215971,0.005081669691470054,True,True,True,True,True,True,False
720575940628209801,flow,afferent,2755,400,0.25,0.04,0.01,0.050816696914700546,0.09945553539019963,0.08421052631578947,0.10199637023593466,0.4627949183303085,0.1956442831215971,0.005081669691470054,True,True,True,True,True,True,False
720575940628644239,flow,afferent,1271,400,0.25,0.14285714285714285,0.01,0.05350118017309206,0.05507474429583006,0.06687647521636507,0.0936270653029111,0.6207710464201416,0.10621557828481511,0.003933910306845004,True,True,True,True,True,True,False
720575940628644239,flow,afferent,1271,400,0.25,0.04,0.01,0.05350118017309206,0.05507474429583006,0.06687647521636507,0.0936270653029111,0.6207710464201416,0.10621557828481511,0.003933910306845004,True,True,True,True,True,True,False
720575940623400629,flow,afferent,2770,400,0.25,0.14285714285714285,0.01,0.6198555956678701,0.28231046931407944,0.05595667870036101,0.005415162454873646,0.03032490974729242,0.005054151624548736,0.0010830324909747292,True,True,True,True,False,False,False
720575940623400629,flow,afferent,2770,400,0.25,0.04,0.01,0.6198555956678701,0.28231046931407944,0.05595667870036101,0.005415162454873646,0.03032490974729242,0.005054151624548736,0.0010830324909747292,True,True,False,False,False,False,False
720575940625526805,flow,afferent,1844,400,0.25,0.14285714285714285,0.01,0.022234273318872018,0.9316702819956616,0.013557483731019523,0.0021691973969631237,0.01193058568329718,0.01789587852494577,0.0005422993492407809,False,True,False,False,True,False,
720575940625526805,flow,afferent,1844,400,0.25,0.04,0.01,0.022234273318872018,0.9316702819956616,0.013557483731019523,0.0021691973969631237,0.01193058568329718,0.01789587852494577,0.0005422993492407809,False,True,False,False,False,False,
720575940623817776,flow,afferent,7973,400,0.25,0.14285714285714285,0.01,0.8023328734478866,0.0982064467578076,0.07563025210084033,0.002508466072996363,0.014047410008779631,0.007149128308039634,0.00012542330364981815,True,True,True,False,False,False,
720575940623817776,flow,afferent,7973,400,0.25,0.04,0.01,0.8023328734478866,0.0982064467578076,0.07563025210084033,0.002508466072996363,0.014047410008779631,0.007149128308039634,0.00012542330364981815,True,True,True,False,False,False,
720575940619202901,flow,afferent,14749,400,0.25,0.14285714285714285,0.01,0.013085632924266052,0.9059597260831243,0.06556376703505322,0.0021018374127059463,0.0076615363753474814,0.005491897755780053,0.00013560241372296427,False,True,True,False,False,False,False
720575940619202901,flow,afferent,14749,400,0.25,0.04,0.01,0.013085632924266052,0.9059597260831243,0.06556376703505322,0.0021018374127059463,0.0076615363753474814,0.005491897755780053,0.00013560241372296427,False,True,True,False,False,False,False
720575940629972983,flow,afferent,1304,400,0.25,0.14285714285714285,0.01,0.04294478527607362,0.8243865030674846,0.036042944785276074,0.0023006134969325155,0.08895705521472393,0.004601226993865031,0.0007668711656441718,True,True,True,True,False,False,
720575940629972983,flow,afferent,1304,400,0.25,0.04,0.01,0.04294478527607362,0.8243865030674846,0.036042944785276074,0.0023006134969325155,0.08895705521472393,0.004601226993865031,0.0007668711656441718,True,True,False,True,False,False,
720575940634584312,flow,afferent,3544,400,0.25,0.14285714285714285,0.01,0.016930022573363433,0.9520316027088036,0.007054176072234763,0.001128668171557562,0.0208803611738149,0.0019751693002257337,0.0,True,True,False,False,False,False,
720575940634584312,flow,afferent,3544,400,0.25,0.04,0.01,0.016930022573363433,0.9520316027088036,0.007054176072234763,0.001128668171557562,0.0208803611738149,0.0019751693002257337,0.0,False,True,False,False,False,False,
720575940632015699,flow,afferent,6102,400,0.25,0.14285714285714285,0.01,0.8513602097672894,0.06801048836447067,0.05260570304818092,0.0022943297279580466,0.012782694198623401,0.012618813503769257,0.00032776138970829236,True,True,True,False,False,False,False
720575940632015699,flow,afferent,6102,400,0.25,0.04,0.01,0.8513602097672894,0.06801048836447067,0.05260570304818092,0.0022943297279580466,0.012782694198623401,0.012618813503769257,0.00032776138970829236,True,True,False,False,False,False,False
720575940629630520,flow,afferent,9340,400,0.25,0.14285714285714285,0.01,0.016595289079229122,0.94796573875803,0.018201284796573874,0.002462526766595289,0.006316916488222698,0.00835117773019272,0.00010706638115631691,False,True,True,False,False,False,
720575940629630520,flow,afferent,9340,400,0.25,0.04,0.01,0.016595289079229122,0.94796573875803,0.018201284796573874,0.002462526766595289,0.006316916488222698,0.00835117773019272,0.00010706638115631691,False,True,False,False,False,False,
720575940616449093,flow,afferent,10284,400,0.25,0.14285714285714285,0.01,0.027615713730066122,0.7935628160248931,0.09023726176584987,0.002042007001166861,0.03247763516141579,0.05396732788798133,9.723842862699339e-05,False,True,True,False,True,False,
720575940616449093,flow,afferent,10284,400,0.25,0.04,0.01,0.027615713730066122,0.7935628160248931,0.09023726176584987,0.002042007001166861,0.03247763516141579,0.05396732788798133,9.723842862699339e-05,False,True,True,False,False,False,
720575940627546750,flow,afferent,3481,400,0.25,0.14285714285714285,0.01,0.03906923297902901,0.8718758977305372,0.05084745762711865,0.01407641482332663,0.01982189026141913,0.0037345590347601263,0.0005745475438092502,True,True,True,False,False,False,False
720575940627546750,flow,afferent,3481,400,0.25,0.04,0.01,0.03906923297902901,0.8718758977305372,0.05084745762711865,0.01407641482332663,0.01982189026141913,0.0037345590347601263,0.0005745475438092502,False,True,True,False,False,False,False
720575940624822003,flow,afferent,1998,400,0.25,0.14285714285714285,0.01,0.46046046046046046,0.36286286286286284,0.13363363363363365,0.007007007007007007,0.021521521521521522,0.013513513513513514,0.001001001001001001,True,True,True,False,True,False,False
720575940624822003,flow,afferent,1998,400,0.25,0.04,0.01,0.46046046046046046,0.36286286286286284,0.13363363363363365,0.007007007007007007,0.021521521521521522,0.013513513513513514,0.001001001001001001,True,True,True,False,False,False,False
720575940627108967,flow,afferent,520,400,0.25,0.14285714285714285,0.01,0.07115384615384615,0.8538461538461538,0.015384615384615385,0.0019230769230769232,0.05576923076923077,0.0019230769230769232,0.0,True,True,False,True,,,
720575940627108967,flow,afferent,520,400,0.25,0.04,0.01,0.07115384615384615,0.8538461538461538,0.015384615384615385,0.0019230769230769232,0.05576923076923077,0.0019230769230769232,0.0,True,True,False,True,,,
720575940606401970,flow,afferent,1026,400,0.25,0.14285714285714285,0.01,0.011695906432748537,0.310916179337232,0.09454191033138401,0.0029239766081871343,0.4766081871345029,0.1023391812865497,0.0009746588693957114,False,True,True,True,True,False,
720575940606401970,flow,afferent,1026,400,0.25,0.04,0.01,0.011695906432748537,0.310916179337232,0.09454191033138401,0.0029239766081871343,0.4766081871345029,0.1023391812865497,0.0009746588693957114,False,True,True,True,True,False,
720575940620066142,flow,afferent,1813,400,0.25,0.14285714285714285,0.01,0.004964147821290678,0.6756756756756757,0.12906784335355764,0.0027578599007170436,0.15444015444015444,0.03309431880860452,0.0,False,True,True,True,True,False,
720575940620066142,flow,afferent,1813,400,0.25,0.04,0.01,0.004964147821290678,0.6756756756756757,0.12906784335355764,0.0027578599007170436,0.15444015444015444,0.03309431880860452,0.0,False,True,True,True,True,False,
720575940627697664,flow,afferent,5573,400,0.25,0.14285714285714285,0.01,0.004485914229319935,0.8568096178001077,0.08379687780369639,0.0008971828458639871,0.029607033913511573,0.02440337340750045,0.0,False,True,True,False,False,False,
