root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA_ratio,ACh_ratio,Glut_ratio,Oct_ratio,Ser_ratio,DA_ratio,Unknown_ratio,GABA_clusters,ACh_clusters,Glut_clusters,Ser_clusters,DA_clusters,Oct_clusters,Unknown_clusters
720575940629416266,flow,afferent,4876,400,0.25,0.14285714285714285,0.01,0.006562756357670222,0.7391304347826086,0.041427399507793276,0.008613617719442166,0.17042657916324858,0.03342904019688269,0.00041017227235438887,False,True,True,True,True,False,False
720575940629416266,flow,afferent,4876,400,0.25,0.04,0.01,0.006562756357670222,0.7391304347826086,0.041427399507793276,0.008613617719442166,0.17042657916324858,0.03342904019688269,0.00041017227235438887,False,True,True,True,False,False,False
720575940618459485,flow,afferent,662,400,0.25,0.14285714285714285,0.01,0.6027190332326284,0.19788519637462235,0.08308157099697885,0.013595166163141994,0.061933534743202415,0.03927492447129909,0.0015105740181268882,True,True,True,True,True,False,
720575940618459485,flow,afferent,662,400,0.25,0.04,0.01,0.6027190332326284,0.19788519637462235,0.08308157099697885,0.013595166163141994,0.061933534743202415,0.03927492447129909,0.0015105740181268882,True,True,True,False,True,False,
720575940621749697,flow,afferent,2630,400,0.25,0.14285714285714285,0.01,0.016730038022813688,0.018631178707224333,0.8771863117870723,0.005703422053231939,0.04524714828897338,0.03612167300380228,0.00038022813688212925,True,False,True,True,True,False,
720575940621749697,flow,afferent,2630,400,0.25,0.04,0.01,0.016730038022813688,0.018631178707224333,0.8771863117870723,0.005703422053231939,0.04524714828897338,0.03612167300380228,0.00038022813688212925,True,False,True,False,False,False,
720575940611603502,flow,afferent,6268,400,0.25,0.14285714285714285,0.01,0.05264837268666241,0.8410976388002552,0.05280791320995533,0.023771537970644543,0.02568602425015954,0.0033503509891512446,0.0006381620931716656,True,True,True,True,False,True,False
720575940611603502,flow,afferent,6268,400,0.25,0.04,0.01,0.05264837268666241,0.8410976388002552,0.05280791320995533,0.023771537970644543,0.02568602425015954,0.0033503509891512446,0.0006381620931716656,True,True,True,False,False,False,False
720575940634725345,flow,afferent,1604,400,0.25,0.14285714285714285,0.01,0.7581047381546134,0.06608478802992519,0.12718204488778054,0.0024937655860349127,0.00685785536159601,0.03865336658354115,0.0006234413965087282,True,True,True,False,True,False,
720575940634725345,flow,afferent,1604,400,0.25,0.04,0.01,0.7581047381546134,0.06608478802992519,0.12718204488778054,0.0024937655860349127,0.00685785536159601,0.03865336658354115,0.0006234413965087282,True,True,True,False,True,False,
720575940635591776,flow,afferent,13471,400,0.25,0.14285714285714285,0.01,0.03874990720807661,0.8809294039046841,0.016554079132952267,0.03926954197906614,0.021305025610570856,0.002746640932373246,0.00044540123227674265,False,True,False,False,False,True,False
720575940635591776,flow,afferent,13471,400,0.25,0.04,0.01,0.03874990720807661,0.8809294039046841,0.016554079132952267,0.03926954197906614,0.021305025610570856,0.002746640932373246,0.00044540123227674265,False,True,False,False,False,True,False
720575940645704996,flow,afferent,8046,400,0.25,0.14285714285714285,0.01,0.037161322396221726,0.905170270942083,0.024608501118568233,0.007208550832711907,0.01963708675118071,0.00571712652249565,0.0004971414367387521,True,True,True,False,False,False,False
720575940645704996,flow,afferent,8046,400,0.25,0.04,0.01,0.037161322396221726,0.905170270942083,0.024608501118568233,0.007208550832711907,0.01963708675118071,0.00571712652249565,0.0004971414367387521,False,True,True,False,False,False,False
720575940620096926,flow,afferent,2152,400,0.25,0.14285714285714285,0.01,0.5934014869888475,0.05390334572490706,0.2513940520446097,0.0032527881040892194,0.056691449814126396,0.040427509293680296,0.0009293680297397769,True,True,True,True,True,False,False
720575940620096926,flow,afferent,2152,400,0.25,0.04,0.01,0.5934014869888475,0.05390334572490706,0.2513940520446097,0.0032527881040892194,0.056691449814126396,0.040427509293680296,0.0009293680297397769,True,False,True,False,False,False,False
720575940627200004,flow,afferent,2430,400,0.25,0.14285714285714285,0.01,0.019753086419753086,0.9119341563786009,0.01440329218106996,0.008641975308641974,0.0448559670781893,0.00041152263374485596,0.0,False,True,False,True,,False,
