root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,ratio_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA,ACh,Glut,Oct,Ser,DA,Unknown
720575940629472298,cell_type,DNg09,2255,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,False,False,False
720575940629472298,cell_type,DNg09,2255,400,0.25,0.16,0.04,0.01,True,True,False,False,False,False,False
720575940629742718,cell_type,DNg09,1747,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940629742718,cell_type,DNg09,1747,400,0.25,0.16,0.04,0.01,True,True,True,False,True,False,False
720575940627799802,cell_type,DNg09,2150,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,False,False,False
720575940627799802,cell_type,DNg09,2150,400,0.25,0.16,0.04,0.01,True,True,False,False,False,False,False
720575940630297292,cell_type,DNg09,1921,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,False,True,False
720575940630297292,cell_type,DNg09,1921,400,0.25,0.16,0.04,0.01,True,True,False,False,False,True,False
720575940634207087,cell_type,DNg09,2427,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,False,False,False
720575940634207087,cell_type,DNg09,2427,400,0.25,0.16,0.04,0.01,True,True,False,False,False,False,False
720575940626877639,cell_type,DNg09,1935,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,True,True,False
720575940626877639,cell_type,DNg09,1935,400,0.25,0.16,0.04,0.01,True,True,False,False,True,True,False
720575940631829059,cell_type,DNg09,682,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,True,True,True,False
720575940631829059,cell_type,DNg09,682,400,0.25,0.16,0.04,0.01,True,True,True,True,True,True,False
720575940621586473,cell_type,DNg09,2436,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,False,True,False
720575940621586473,cell_type,DNg09,2436,400,0.25,0.16,0.04,0.01,True,True,False,False,False,True,False
720575940623491987,cell_type,DNg06_c,502,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940623491987,cell_type,DNg06_c,502,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940632458514,cell_type,DNg08_b,776,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940632458514,cell_type,DNg08_b,776,400,0.25,0.16,0.04,0.01,True,True,True,False,False,True,False
720575940621274845,cell_type,DNg08_b,1148,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,True,False
720575940621274845,cell_type,DNg08_b,1148,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940631973207,cell_type,DNg08_b,629,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940631973207,cell_type,DNg08_b,629,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940622760269,cell_type,DNg08_b,815,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,False,False
720575940622760269,cell_type,DNg08_b,815,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940640194493,cell_type,DNg08_b,691,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940640194493,cell_type,DNg08_b,691,400,0.25,0.16,0.04,0.01,True,True,True,False,False,True,False
720575940618818395,cell_type,DNg08_b,696,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940618818395,cell_type,DNg08_b,696,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940631593753,cell_type,DNg08_b,566,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,True,False
720575940631593753,cell_type,DNg08_b,566,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940632339425,cell_type,DNg08_b,718,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940632339425,cell_type,DNg08_b,718,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940630492714,cell_type,DNg02_d,426,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940630492714,cell_type,DNg02_d,426,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940641305229,cell_type,DNg02_d,442,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940641305229,cell_type,DNg02_d,442,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940630682618,cell_type,DNg08_a,1095,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,True,True,True,False
720575940630682618,cell_type,DNg08_a,1095,400,0.25,0.16,0.04,0.01,True,True,True,True,False,False,False
720575940623033532,cell_type,DNg08_a,978,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,False,False
720575940623033532,cell_type,DNg08_a,978,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940616688286,cell_type,DNg08_a,940,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940616688286,cell_type,DNg08_a,940,400,0.25,0.16,0.04,0.01,True,True,True,False,False,True,False
720575940624748419,cell_type,DNg08_a,703,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,False,False
720575940624748419,cell_type,DNg08_a,703,400,0.25,0.16,0.04,0.01,True,True,True,False,True,False,False
720575940624131913,cell_type,DNg08_a,1074,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,True,False
720575940624131913,cell_type,DNg08_a,1074,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940618051801,cell_type,DNg08_a,1064,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940618051801,cell_type,DNg08_a,1064,400,0.25,0.16,0.04,0.01,True,True,True,False,False,True,False
720575940621471157,cell_type,DNg08_a,1618,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940621471157,cell_type,DNg08_a,1618,400,0.25,0.16,0.04,0.01,True,True,True,False,False,True,False
720575940608076739,cell_type,DNg08_a,741,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,False,False
720575940608076739,cell_type,DNg08_a,741,400,0.25,0.16,0.04,0.01,True,True,True,False,True,False,False
720575940635564896,cell_type,DNg08_a,1280,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,True,False
720575940635564896,cell_type,DNg08_a,1280,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940625376062,cell_type,DNg08_a,1577,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940625376062,cell_type,DNg08_a,1577,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940637667443,cell_type,DNg08_a,762,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940637667443,cell_type,DNg08_a,762,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940626732776,cell_type,DNg08_a,1165,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,False,False
720575940626732776,cell_type,DNg08_a,1165,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940616401467,cell_type,DNg08_a,658,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940616401467,cell_type,DNg08_a,658,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940636761926,cell_type,DNg08_a,1490,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940636761926,cell_type,DNg08_a,1490,400,0.25,0.16,0.04,0.01,True,True,True,False,False,True,False
720575940628252751,cell_type,DNg07,2047,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,False,True,False
720575940628252751,cell_type,DNg07,2047,400,0.25,0.16,0.04,0.01,True,True,False,False,False,True,False
720575940625426469,cell_type,DNg07,903,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940625426469,cell_type,DNg07,903,400,0.25,0.16,0.04,0.01,True,True,False,False,False,True,False
720575940626027752,cell_type,DNg07,1913,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,True,False
720575940626027752,cell_type,DNg07,1913,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940611308181,cell_type,DNg07,1658,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940611308181,cell_type,DNg07,1658,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940639539840,cell_type,DNg07,1122,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940639539840,cell_type,DNg07,1122,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940626745987,cell_type,DNg07,1577,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,False,True,False
720575940626745987,cell_type,DNg07,1577,400,0.25,0.16,0.04,0.01,True,True,False,False,False,True,False
720575940621572890,cell_type,DNg07,531,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940621572890,cell_type,DNg07,531,400,0.25,0.16,0.04,0.01,True,True,False,False,False,True,False
720575940612429714,cell_type,DNg07,1283,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,False,True,False
720575940612429714,cell_type,DNg07,1283,400,0.25,0.16,0.04,0.01,True,True,False,False,False,True,False
720575940629956695,cell_type,DNg07,1520,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,True,False
720575940629956695,cell_type,DNg07,1520,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940626729295,cell_type,DNg07,2273,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,False,False,False
720575940626729295,cell_type,DNg07,2273,400,0.25,0.16,0.04,0.01,True,True,False,False,False,False,False
720575940621339713,cell_type,DNg07,514,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,True,True,True,False
720575940621339713,cell_type,DNg07,514,400,0.25,0.16,0.04,0.01,True,True,False,True,False,True,False
720575940612288947,cell_type,DNg07,1839,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940612288947,cell_type,DNg07,1839,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940647478148,cell_type,DNg07,419,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940647478148,cell_type,DNg07,419,400,0.25,0.16,0.04,0.01,True,True,True,False,True,False,False
720575940614181585,cell_type,DNg07,706,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940614181585,cell_type,DNg07,706,400,0.25,0.16,0.04,0.01,True,True,True,False,True,False,False
720575940644801060,cell_type,DNg07,1464,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,True,False
720575940644801060,cell_type,DNg07,1464,400,0.25,0.16,0.04,0.01,True,True,False,False,False,False,False
720575940615453182,cell_type,DNg07,890,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940615453182,cell_type,DNg07,890,400,0.25,0.16,0.04,0.01,True,True,False,False,True,True,False
720575940635222640,cell_type,DNg06_b,529,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940635222640,cell_type,DNg06_b,529,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
