root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,ratio_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA,ACh,Glut,Oct,Ser,DA,Unknown
720575940628797608,cell_class,AN,651,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940628797608,cell_class,AN,651,400,0.25,0.16,0.04,0.01,True,True,True,False,False,True,False
720575940615677090,cell_class,AN,1134,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940615677090,cell_class,AN,1134,400,0.25,0.16,0.04,0.01,False,True,True,False,True,True,False
720575940613622501,cell_class,AN,3340,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,False,False
720575940613622501,cell_class,AN,3340,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940623405948,cell_class,AN,772,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940623405948,cell_class,AN,772,400,0.25,0.16,0.04,0.01,True,True,False,False,True,True,False
720575940623619549,cell_class,AN,1077,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,True,False
720575940623619549,cell_class,AN,1077,400,0.25,0.16,0.04,0.01,False,True,False,False,True,True,False
720575940629704297,cell_class,AN,1471,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940629704297,cell_class,AN,1471,400,0.25,0.16,0.04,0.01,False,True,True,False,True,True,False
720575940627331940,cell_class,AN,1655,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,False,False
720575940627331940,cell_class,AN,1655,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940610501315,cell_class,AN,1194,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,True,False
720575940610501315,cell_class,AN,1194,400,0.25,0.16,0.04,0.01,False,True,False,False,False,True,False
720575940633206924,cell_class,AN,2872,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940633206924,cell_class,AN,2872,400,0.25,0.16,0.04,0.01,False,True,True,False,True,True,False
720575940634672610,cell_class,AN,826,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,True,True,False
720575940634672610,cell_class,AN,826,400,0.25,0.16,0.04,0.01,True,True,False,False,True,True,False
720575940622239553,cell_class,AN,838,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940622239553,cell_class,AN,838,400,0.25,0.16,0.04,0.01,False,True,True,False,False,True,False
720575940640390709,cell_class,AN,1038,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,True,True,False
720575940640390709,cell_class,AN,1038,400,0.25,0.16,0.04,0.01,False,True,False,False,True,True,False
720575940621098887,cell_class,AN,1094,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940621098887,cell_class,AN,1094,400,0.25,0.16,0.04,0.01,False,True,True,False,True,False,False
720575940630911991,cell_class,AN,1674,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,True,False
720575940630911991,cell_class,AN,1674,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
