root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,ratio_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA,ACh,Glut,Oct,Ser,DA,Unknown
720575940629023870,cell_class,AN,1861,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,False,False
720575940629023870,cell_class,AN,1861,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940625393189,cell_class,AN,6520,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,False,False
720575940625393189,cell_class,AN,6520,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940624461576,cell_class,AN,2059,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940624461576,cell_class,AN,2059,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940623195530,cell_class,AN,2143,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940623195530,cell_class,AN,2143,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940614998166,cell_class,AN,6022,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940614998166,cell_class,AN,6022,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940637842246,cell_class,AN,1795,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940637842246,cell_class,AN,1795,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940634126711,cell_class,AN,4351,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940634126711,cell_class,AN,4351,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940618096321,cell_class,AN,487,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,True,False
720575940618096321,cell_class,AN,487,400,0.25,0.16,0.04,0.01,False,True,False,False,True,True,False
720575940625319245,cell_class,AN,4980,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940625319245,cell_class,AN,4980,400,0.25,0.16,0.04,0.01,False,True,False,False,True,True,False
720575940622479763,cell_class,AN,2411,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940622479763,cell_class,AN,2411,400,0.25,0.16,0.04,0.01,False,True,True,False,True,True,False
720575940632286816,cell_class,AN,564,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,True,False,False
720575940632286816,cell_class,AN,564,400,0.25,0.16,0.04,0.01,True,True,False,False,True,False,False
720575940614528629,cell_class,AN,456,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,True,True,False
720575940614528629,cell_class,AN,456,400,0.25,0.16,0.04,0.01,False,True,False,False,True,True,False
720575940644050376,cell_class,AN,8515,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940644050376,cell_class,AN,8515,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940639297408,cell_class,AN,4564,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940639297408,cell_class,AN,4564,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940619127472,cell_class,AN,907,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940619127472,cell_class,AN,907,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940630609170,cell_class,AN,6002,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940630609170,cell_class,AN,6002,400,0.25,0.16,0.04,0.01,True,False,True,False,False,False,False
720575940617582107,cell_class,AN,661,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,False,False,False
