root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,ratio_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA,ACh,Glut,Oct,Ser,DA,Unknown
720575940619410303,cell_class,AN,1656,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,False,False,False
720575940619410303,cell_class,AN,1656,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940627083080,cell_class,AN,694,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,True,False
720575940627083080,cell_class,AN,694,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940613194818,cell_class,AN,422,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,False,False
720575940613194818,cell_class,AN,422,400,0.25,0.16,0.04,0.01,False,True,True,False,True,False,False
720575940622020613,cell_class,AN,884,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,False,False
720575940622020613,cell_class,AN,884,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940619737876,cell_class,AN,611,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,False,False
720575940619737876,cell_class,AN,611,400,0.25,0.16,0.04,0.01,False,True,True,False,True,False,False
720575940616001036,cell_class,AN,6156,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940616001036,cell_class,AN,6156,400,0.25,0.16,0.04,0.01,False,True,True,False,True,False,False
720575940606603186,cell_class,AN,5311,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940606603186,cell_class,AN,5311,400,0.25,0.16,0.04,0.01,False,True,False,False,True,True,False
720575940652563361,cell_class,AN,4482,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940652563361,cell_class,AN,4482,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940629163820,cell_class,AN,1193,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940629163820,cell_class,AN,1193,400,0.25,0.16,0.04,0.01,False,True,True,False,True,True,False
720575940630670893,cell_class,AN,5090,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,False,False,False
720575940630670893,cell_class,AN,5090,400,0.25,0.16,0.04,0.01,False,True,True,False,False,False,False
720575940626271806,cell_class,AN,1918,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940626271806,cell_class,AN,1918,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940621166625,cell_class,AN,8131,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940621166625,cell_class,AN,8131,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940631365089,cell_class,AN,778,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,False,False,False
720575940631365089,cell_class,AN,778,400,0.25,0.16,0.04,0.01,False,True,True,False,False,False,False
720575940631943008,cell_class,AN,980,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940631943008,cell_class,AN,980,400,0.25,0.16,0.04,0.01,False,True,True,False,False,True,False
720575940610158821,cell_class,AN,473,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,False,False
720575940610158821,cell_class,AN,473,400,0.25,0.16,0.04,0.01,True,True,True,False,True,False,False
720575940614138163,cell_class,AN,5082,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940614138163,cell_class,AN,5082,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940631958368,cell_class,AN,645,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,True,False,False
720575940631958368,cell_class,AN,645,400,0.25,0.16,0.04,0.01,True,True,False,False,False,False,False
720575940631976544,cell_class,AN,620,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,False,False,False
720575940631976544,cell_class,AN,620,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940627640817,cell_class,AN,9848,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940627640817,cell_class,AN,9848,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940615646109,cell_class,AN,883,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940615646109,cell_class,AN,883,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940613586700,cell_class,AN,598,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940613586700,cell_class,AN,598,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940631978592,cell_class,AN,1099,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,True,False
720575940631978592,cell_class,AN,1099,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940622345471,cell_class,AN,752,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940622345471,cell_class,AN,752,400,0.25,0.16,0.04,0.01,True,True,True,False,True,True,False
720575940628116183,cell_class,AN,1371,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,True,False
720575940628116183,cell_class,AN,1371,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940615949836,cell_class,AN,8570,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940615949836,cell_class,AN,8570,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940612718563,cell_class,AN,89838,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940612718563,cell_class,AN,89838,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940620637576,cell_class,AN,1006,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,False,False
720575940620637576,cell_class,AN,1006,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940624791941,cell_class,AN,1176,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940624791941,cell_class,AN,1176,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940605076401,cell_class,AN,7544,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,False,False,False
720575940605076401,cell_class,AN,7544,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940619411327,cell_class,AN,3951,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,False,False,False
720575940619411327,cell_class,AN,3951,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940613981330,cell_class,AN,12543,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,False,False
720575940613981330,cell_class,AN,12543,400,0.25,0.16,0.04,0.01,False,True,True,False,True,False,False
720575940633475695,cell_class,AN,678,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,False,False
720575940633475695,cell_class,AN,678,400,0.25,0.16,0.04,0.01,False,True,True,False,True,False,False
720575940628064016,cell_class,AN,1906,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940628064016,cell_class,AN,1906,400,0.25,0.16,0.04,0.01,False,True,True,False,True,False,False
720575940632126412,cell_class,AN,4556,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,False,False
720575940632126412,cell_class,AN,4556,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940624810270,cell_class,AN,1477,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940624810270,cell_class,AN,1477,400,0.25,0.16,0.04,0.01,False,True,True,False,True,True,False
720575940633507637,cell_class,AN,2372,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940633507637,cell_class,AN,2372,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940633569903,cell_class,AN,1351,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940633569903,cell_class,AN,1351,400,0.25,0.16,0.04,0.01,True,True,True,False,True,False,False
720575940633284276,cell_class,AN,2389,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,False,False
720575940633284276,cell_class,AN,2389,400,0.25,0.16,0.04,0.01,False,False,True,False,False,False,False
720575940618398878,cell_class,AN,4433,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940618398878,cell_class,AN,4433,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940620294420,cell_class,AN,2709,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940620294420,cell_class,AN,2709,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940637568613,cell_class,AN,3476,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,False,False,False
720575940637568613,cell_class,AN,3476,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940637650830,cell_class,AN,7409,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,False,False
720575940637650830,cell_class,AN,7409,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940634332570,cell_class,AN,10632,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,True,True,False
720575940634332570,cell_class,AN,10632,400,0.25,0.16,0.04,0.01,False,True,True,False,False,True,False
720575940638637022,cell_class,AN,3097,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,False,False
720575940638637022,cell_class,AN,3097,400,0.25,0.16,0.04,0.01,False,True,True,False,False,False,False
720575940619066625,cell_class,AN,1122,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,False,False
720575940619066625,cell_class,AN,1122,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940645187784,cell_class,AN,7317,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,False,False
720575940645187784,cell_class,AN,7317,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940631958615,cell_class,AN,1204,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,False,False
720575940631958615,cell_class,AN,1204,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940611444633,cell_class,AN,975,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,False,False
720575940611444633,cell_class,AN,975,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940610624682,cell_class,AN,2884,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940610624682,cell_class,AN,2884,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940608787413,cell_class,AN,3404,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,True,False
720575940608787413,cell_class,AN,3404,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940622488103,cell_class,AN,2175,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940622488103,cell_class,AN,2175,400,0.25,0.16,0.04,0.01,False,True,True,False,True,False,False
720575940622949820,cell_class,AN,2517,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,True,False
720575940622949820,cell_class,AN,2517,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940610039219,cell_class,AN,1186,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,False,True,False
720575940610039219,cell_class,AN,1186,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940615040662,cell_class,AN,727,400,0.25,0.16,0.14285714285714285,0.01,False,True,True,False,True,True,False
720575940615040662,cell_class,AN,727,400,0.25,0.16,0.04,0.01,False,True,True,False,True,False,False
720575940627137223,cell_class,AN,4555,400,0.25,0.16,0.14285714285714285,0.01,True,True,False,False,False,False,False
720575940627137223,cell_class,AN,4555,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940639190205,cell_class,AN,2823,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,True,True,False,False
720575940639190205,cell_class,AN,2823,400,0.25,0.16,0.04,0.01,True,True,True,True,True,False,False
720575940615964614,cell_class,AN,5003,400,0.25,0.16,0.14285714285714285,0.01,True,True,True,False,False,False,False
720575940615964614,cell_class,AN,5003,400,0.25,0.16,0.04,0.01,True,True,True,False,False,False,False
720575940611562393,cell_class,AN,10235,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,False,False
720575940611562393,cell_class,AN,10235,400,0.25,0.16,0.04,0.01,False,True,False,False,False,False,False
720575940634138743,cell_class,AN,706,400,0.25,0.16,0.14285714285714285,0.01,False,True,False,False,True,False,False
720575940634138743,cell_class,AN,706,400,0.25,0.16,0.04,0.01,False,True,False,False,True,False,False
720575940612312499,cell_class,AN,898,400,0.25,0.16,0.14285714285714285,0.01,False,False,False,True,True,False,False
720575940612312499,cell_class,AN,898,400,0.25,0.16,0.04,0.01,False,False,False,False,True,False,False
